sep=,
10/17/2023,04:03:29 PM,0,Default,83.6,7.98,8.597,739.6,33043.4,31.08,0.66,0,48118.6,-0.09,0.04,-0.47,6.40,11.9,-3.69,59.46784,-151.51842,85.9,87.3,48962.1,31277,-6.0,30,24.1,0,0,5.499,5.682,8.276,24.2,0
10/17/2023,04:03:30 PM,0,Default,83.6,7.98,8.597,739.5,33042.7,31.08,0.67,0,48117.7,-0.10,0.04,-0.47,6.40,11.9,-3.70,59.46784,-151.51842,85.9,87.3,48961.2,31277,-5.8,30,24.1,0,0,5.480,5.658,8.241,24.2,0
10/17/2023,04:03:31 PM,0,Default,83.6,7.98,8.597,739.6,33042.1,31.08,0.67,0,48116.9,-0.13,0.03,-0.47,6.40,11.9,-3.71,59.46784,-151.51842,85.9,87.2,48960.3,31276,-5.8,30,24.1,0,0,5.370,5.601,8.159,24.2,0
10/17/2023,04:03:32 PM,0,Default,83.5,7.98,8.597,739.3,33041.0,31.08,0.65,0,48115.7,-0.16,0.02,-0.51,6.40,11.9,-3.80,59.46784,-151.51842,85.9,87.2,48959.1,31275,-5.8,30,24.1,0,0,5.226,5.547,8.079,24.2,0
10/17/2023,04:03:33 PM,0,Default,83.5,7.97,8.597,739.5,33039.6,31.08,0.64,0,48113.8,-0.14,0.03,-0.50,6.40,11.9,-3.79,59.46784,-151.51842,85.9,87.2,48957.2,31274,-5.9,30,24.1,0,0,5.096,5.486,7.991,24.1,0
10/17/2023,04:03:34 PM,0,Default,83.5,7.97,8.597,739.3,33038.4,31.08,0.64,0,48112.1,-0.13,0.03,-0.48,6.40,11.9,-3.73,59.46784,-151.51842,85.9,87.2,48955.4,31273,-6.1,30,24.1,0,0,5.028,5.429,7.907,24.1,0
10/17/2023,04:03:35 PM,0,Default,83.5,7.97,8.597,739.4,33037.4,31.08,0.65,0,48110.8,-0.09,0.04,-0.47,6.40,11.9,-3.69,59.46783,-151.51842,85.8,87.2,48954.1,31272,-6.2,30,24.1,0,0,4.907,5.369,7.821,24.1,0
10/17/2023,04:03:36 PM,0,Default,83.5,7.97,8.596,739.3,33035.3,31.08,0.64,0,48108.0,-0.12,0.03,-0.46,6.40,11.9,-3.68,59.46783,-151.51842,85.8,87.2,48951.3,31270,-6.3,30,24.1,0,0,4.772,5.314,7.740,24.1,0
10/17/2023,04:03:37 PM,0,Default,83.5,7.97,8.596,739.5,33033.9,31.07,0.63,0,48106.2,-0.14,0.03,-0.47,6.40,11.9,-3.70,59.46783,-151.51842,85.8,87.1,48949.5,31269,-6.6,30,24.1,0,0,4.637,5.257,7.657,24.1,0
10/17/2023,04:03:38 PM,0,Default,83.5,7.97,8.596,739.5,33032.5,31.07,0.64,0,48104.2,-0.14,0.03,-0.47,6.40,11.9,-3.69,59.46783,-151.51842,85.8,87.1,48947.4,31268,-6.8,30,24.1,0,0,4.517,4.486,6.534,24.1,0
10/17/2023,04:03:39 PM,0,Default,83.5,7.97,8.596,739.4,33031.5,31.07,0.64,0,48103.0,-0.12,0.03,-0.47,6.40,11.9,-3.70,59.46783,-151.51842,85.8,87.1,48946.2,31267,-7.3,30,24.1,0,0,4.448,4.405,6.416,24.1,0
10/17/2023,04:03:40 PM,0,Default,83.4,7.97,8.596,738.9,33030.8,31.07,0.64,0,48102.1,-0.11,0.04,-0.46,6.40,11.9,-3.67,59.46782,-151.51842,85.8,87.1,48945.2,31266,-8.3,30,24.1,0,0,4.291,4.295,6.256,24.1,0
10/17/2023,04:03:41 PM,0,Default,83.4,7.97,8.596,739.5,33029.8,31.07,0.64,0,48100.6,-0.06,0.05,-0.44,6.40,11.9,-3.62,59.46782,-151.51842,85.7,87.1,48943.7,31265,-8.3,30,24.1,0,0,4.167,4.238,6.173,24.1,0
10/17/2023,04:03:42 PM,0,Default,83.4,7.96,8.596,739.5,33028.5,31.07,0.67,0,48098.8,-0.05,0.05,-0.44,6.40,11.9,-3.62,59.46782,-151.51842,85.7,87.1,48941.9,31264,-9.3,30,24.1,0,0,4.082,4.160,6.060,24.1,0
10/17/2023,04:03:43 PM,0,Default,83.4,7.96,8.596,739.4,33027.5,31.07,0.67,0,48097.6,-0.02,0.06,-0.44,6.40,11.9,-3.61,59.46782,-151.51842,85.7,87.1,48940.7,31263,-9.7,30,24.1,0,0,4.027,4.112,5.989,24.1,0
10/17/2023,04:03:44 PM,0,Default,83.4,7.96,8.596,739.5,33026.4,31.07,0.67,0,48096.0,-0.04,0.05,-0.43,6.40,11.9,-3.59,59.46782,-151.51842,85.7,87.1,48939.1,31262,-9.8,30,24.1,0,0,3.900,4.069,5.927,24.1,0
10/17/2023,04:03:45 PM,0,Default,83.4,7.96,8.596,739.5,33025.3,31.07,0.68,0,48094.6,-0.02,0.06,-0.42,6.40,11.9,-3.57,59.46782,-151.51842,85.7,87.1,48937.6,31261,-9.9,30,24.1,0,0,3.791,4.008,5.839,24.1,0
10/17/2023,04:03:46 PM,0,Default,83.4,7.96,8.595,739.3,33024.6,31.07,0.69,0,48093.9,-0.02,0.06,-0.41,6.40,11.9,-3.52,59.46781,-151.51842,85.7,87.1,48936.9,31261,-11.0,30,24.1,0,0,3.771,3.967,5.778,24.1,0
10/17/2023,04:03:47 PM,0,Default,83.4,7.96,8.595,739.3,33024.1,31.07,0.69,0,48093.2,0.01,0.06,-0.42,6.40,11.9,-3.55,59.46781,-151.51842,85.7,87.1,48936.2,31261,-11.3,30,24.1,0,0,3.714,3.933,5.729,24.1,0
10/17/2023,04:03:48 PM,0,Default,83.4,7.96,8.595,739.3,33022.9,31.06,0.67,0,48091.6,0.05,0.07,-0.41,6.40,11.9,-3.52,59.46781,-151.51842,85.7,87.1,48934.5,31260,-11.6,30,24.1,0,0,3.626,3.898,5.678,24.1,0
10/17/2023,04:03:49 PM,0,Default,83.4,7.96,8.595,739.4,33022.6,31.06,0.67,0,48091.2,0.06,0.08,-0.40,6.40,11.9,-3.49,59.46780,-151.51842,85.7,87.1,48934.1,31259,-12.0,30,24.1,0,0,3.592,3.877,5.647,24.1,0
10/17/2023,04:03:50 PM,0,Default,83.4,7.96,8.595,739.3,33021.8,31.06,0.66,0,48090.2,0.08,0.08,-0.42,6.40,11.9,-3.55,59.46780,-151.51842,85.7,87.1,48933.2,31259,-12.1,30,24.1,0,0,3.525,3.842,5.595,24.1,0
10/17/2023,04:03:51 PM,0,Default,83.4,7.96,8.595,739.3,33021.3,31.06,0.66,0,48089.6,0.10,0.09,-0.41,6.40,11.9,-3.52,59.46779,-151.51842,85.7,87.0,48932.6,31258,-12.8,30,24.1,0,0,3.473,3.803,5.539,24.1,0
10/17/2023,04:03:52 PM,0,Default,83.4,7.96,8.595,739.4,33021.0,31.06,0.66,0,48089.5,0.10,0.09,-0.41,6.40,11.9,-3.53,59.46779,-151.51842,85.7,87.1,48932.4,31258,-12.9,30,24.1,0,0,3.367,3.770,5.491,24.1,0
10/17/2023,04:03:53 PM,0,Default,83.4,7.96,8.594,739.5,33020.3,31.06,0.66,0,48088.8,0.06,0.08,-0.42,6.40,11.9,-3.57,59.46780,-151.51842,85.7,87.1,48931.7,31258,-12.1,30,24.1,0,0,3.276,3.712,5.407,24.1,0
10/17/2023,04:03:54 PM,0,Default,83.4,7.96,8.594,739.5,33020.2,31.06,0.67,0,48088.6,0.07,0.08,-0.44,6.40,11.9,-3.61,59.46780,-151.51842,85.7,87.0,48931.4,31258,-12.1,30,24.1,0,0,3.271,3.699,5.388,24.1,0
10/17/2023,04:03:55 PM,0,Default,83.4,7.96,8.594,739.4,33020.0,31.06,0.66,0,48088.5,0.04,0.07,-0.46,6.40,11.9,-3.67,59.46780,-151.51842,85.7,87.0,48931.4,31258,-11.4,30,24.1,0,0,3.219,3.668,5.343,24.1,0
10/17/2023,04:03:56 PM,0,Default,83.4,7.96,8.594,739.3,33020.1,31.06,0.66,0,48088.7,0.02,0.07,-0.45,6.40,11.9,-3.65,59.46780,-151.51842,85.7,87.0,48931.6,31258,-11.5,30,24.1,0,0,3.127,3.631,5.288,24.1,0
10/17/2023,04:03:57 PM,0,Default,83.4,7.96,8.594,739.3,33019.9,31.06,0.66,0,48088.4,0.03,0.07,-0.45,6.40,11.9,-3.64,59.46780,-151.51842,85.7,87.0,48931.3,31257,-11.4,30,24.1,0,0,3.099,3.599,5.242,24.1,0
10/17/2023,04:03:58 PM,0,Default,83.4,7.96,8.594,739.5,33019.8,31.06,0.65,0,48088.2,-0.01,0.06,-0.45,6.40,11.9,-3.63,59.46780,-151.51842,85.7,87.0,48931.1,31257,-11.4,30,24.1,0,0,3.043,3.569,5.199,24.1,0
10/17/2023,04:03:59 PM,0,Default,83.4,7.96,8.594,739.3,33019.8,31.06,0.65,0,48088.2,-0.02,0.06,-0.45,6.40,11.9,-3.65,59.46780,-151.51842,85.7,87.0,48931.1,31257,-10.8,30,24.1,0,0,2.936,3.532,5.144,24.1,0
10/17/2023,04:04:00 PM,0,Default,83.4,7.96,8.594,739.3,33019.8,31.06,0.63,0,48088.3,-0.04,0.05,-0.46,6.40,11.9,-3.65,59.46780,-151.51842,85.7,87.0,48931.1,31257,-10.3,30,24.1,0,0,2.829,2.754,4.012,24.1,0
10/17/2023,04:04:01 PM,0,Default,83.4,7.96,8.594,739.6,33019.9,31.06,0.63,0,48088.5,-0.08,0.04,-0.46,6.40,11.9,-3.66,59.46780,-151.51842,85.7,87.0,48931.4,31258,-10.0,30,24.1,0,0,2.738,2.727,3.972,24.1,0
10/17/2023,04:04:02 PM,0,Default,83.4,7.96,8.594,739.6,33019.8,31.06,0.64,0,48088.6,-0.05,0.05,-0.47,6.40,11.9,-3.69,59.46780,-151.51842,85.7,87.0,48931.4,31258,-9.7,30,24.1,0,0,2.740,2.725,3.970,24.1,0
10/17/2023,04:04:03 PM,0,Default,83.4,7.96,8.594,739.3,33020.0,31.06,0.64,0,48088.8,-0.06,0.05,-0.46,6.40,11.9,-3.67,59.46780,-151.51842,85.7,87.0,48931.7,31258,-9.5,30,24.1,0,0,2.728,2.728,3.973,24.1,0
10/17/2023,04:04:04 PM,0,Default,83.4,7.96,8.594,739.2,33019.9,31.06,0.67,0,48088.6,-0.05,0.05,-0.47,6.40,11.9,-3.68,59.46780,-151.51842,85.7,87.0,48931.5,31258,-9.0,30,24.1,0,0,2.723,2.733,3.981,24.1,0
10/17/2023,04:04:05 PM,0,Default,83.4,7.96,8.594,739.4,33019.8,31.06,0.68,0,48088.6,-0.06,0.05,-0.47,6.40,11.9,-3.70,59.46780,-151.51842,85.7,87.0,48931.5,31258,-8.7,30,24.1,0,0,2.721,2.724,3.968,24.1,0
10/17/2023,04:04:06 PM,0,Default,83.4,7.96,8.594,739.5,33019.3,31.06,0.69,0,48087.8,-0.08,0.04,-0.48,6.40,11.9,-3.72,59.46780,-151.51842,85.7,87.0,48930.7,31257,-8.2,30,24.1,0,0,2.718,2.723,3.966,24.1,0
10/17/2023,04:04:07 PM,0,Default,83.4,7.96,8.594,739.4,33019.4,31.06,0.69,0,48088.2,-0.06,0.05,-0.47,6.40,11.9,-3.71,59.46780,-151.51840,85.7,87.0,48931.1,31257,-7.8,30,24.1,0,0,2.676,2.717,3.958,24.1,0
10/17/2023,04:04:08 PM,0,Default,83.4,7.96,8.594,739.4,33019.0,31.06,0.67,0,48087.5,-0.08,0.04,-0.48,6.40,11.9,-3.71,59.46780,-151.51840,85.7,87.0,48930.3,31257,-7.5,30,24.1,0,0,2.589,2.697,3.928,24.1,0
10/17/2023,04:04:09 PM,0,Default,83.4,7.96,8.594,739.2,33018.4,31.06,0.68,0,48086.6,-0.06,0.05,-0.47,6.40,11.9,-3.70,59.46780,-151.51842,85.7,87.0,48929.5,31256,-7.5,30,24.1,0,0,2.490,2.664,3.880,24.1,0
10/17/2023,04:04:10 PM,0,Default,83.4,7.96,8.594,739.5,33018.0,31.06,0.68,0,48086.1,-0.08,0.04,-0.46,6.40,11.9,-3.66,59.46780,-151.51842,85.7,87.0,48929.0,31256,-7.5,30,24.1,0,0,2.454,2.629,3.830,24.1,0
10/17/2023,04:04:11 PM,0,Default,83.4,7.96,8.594,739.5,33017.5,31.06,0.69,0,48085.4,-0.06,0.05,-0.45,6.40,11.9,-3.63,59.46780,-151.51842,85.7,87.0,48928.2,31255,-7.4,30,24.1,0,0,2.406,2.600,3.787,24.1,0
10/17/2023,04:04:12 PM,0,Default,83.4,7.96,8.594,739.6,33016.6,31.06,0.67,0,48084.0,-0.05,0.05,-0.46,6.40,11.9,-3.67,59.46780,-151.51842,85.7,87.0,48926.8,31255,-7.2,30,24.1,0,0,2.311,2.565,3.735,24.1,0
10/17/2023,04:04:13 PM,0,Default,83.4,7.96,8.594,739.6,33015.5,31.06,0.68,0,48082.5,-0.05,0.05,-0.44,6.40,11.9,-3.60,59.46781,-151.51842,85.7,87.0,48925.3,31254,-6.9,30,24.1,0,0,2.219,2.531,3.686,24.1,0
10/17/2023,04:04:14 PM,0,Default,83.4,7.96,8.594,739.6,33014.8,31.06,0.67,0,48081.6,-0.04,0.05,-0.42,6.40,11.9,-3.57,59.46781,-151.51842,85.7,87.0,48924.4,31253,-6.7,30,24.1,0,0,2.112,2.493,3.632,24.1,0
10/17/2023,04:04:15 PM,0,Default,83.4,7.96,8.594,739.6,33013.3,31.06,0.68,0,48079.3,-0.07,0.04,-0.44,6.40,11.9,-3.62,59.46781,-151.51842,85.7,87.0,48922.0,31252,-6.4,30,24.1,0,0,2.044,2.454,3.575,24.1,0
10/17/2023,04:04:16 PM,0,Default,83.4,7.96,8.594,739.4,33011.0,31.05,0.69,0,48075.7,-0.05,0.05,-0.44,6.40,11.9,-3.62,59.46781,-151.51842,85.7,87.0,48918.3,31249,-6.0,30,24.1,0,0,1.956,2.411,3.512,24.1,0
10/17/2023,04:04:17 PM,0,Default,83.4,7.96,8.594,739.6,33008.8,31.05,0.68,0,48072.3,0.00,0.06,-0.43,6.40,11.9,-3.58,59.46781,-151.51842,85.7,87.0,48914.9,31247,-5.7,30,24.1,0,0,1.878,2.373,3.456,24.1,0
10/17/2023,04:04:18 PM,0,Default,83.4,7.96,8.594,739.6,33006.8,31.05,0.66,0,48069.2,-0.03,0.05,-0.43,6.40,11.9,-3.57,59.46781,-151.51840,85.7,87.0,48911.7,31245,-5.4,30,24.1,0,0,1.792,2.335,3.401,24.1,0
10/17/2023,04:04:19 PM,0,Default,83.3,7.96,8.594,739.5,33003.9,31.05,0.66,0,48064.8,-0.02,0.06,-0.43,6.40,11.9,-3.59,59.46781,-151.51840,85.7,87.0,48907.2,31242,-5.4,30,24.1,0,0,1.675,2.295,3.343,24.1,0
10/17/2023,04:04:20 PM,0,Default,83.3,7.96,8.595,739.4,33000.5,31.04,0.67,0,48059.4,-0.03,0.06,-0.42,6.40,11.9,-3.57,59.46781,-151.51842,85.7,87.0,48901.8,31239,-5.3,30,24.1,0,0,1.621,2.232,3.252,24.1,0
10/17/2023,04:04:21 PM,0,Default,83.3,7.96,8.595,739.6,32997.7,31.04,0.66,0,48055.1,-0.02,0.06,-0.42,6.40,11.9,-3.55,59.46781,-151.51840,85.6,87.0,48897.4,31236,-4.9,30,24.1,0,0,1.621,2.212,3.221,24.1,0
10/17/2023,04:04:22 PM,0,Default,83.3,7.96,8.595,739.4,32994.6,31.04,0.66,0,48050.2,-0.06,0.05,-0.43,6.40,11.9,-3.58,59.46781,-151.51840,85.6,87.0,48892.5,31233,-4.5,30,24.1,0,0,1.515,1.477,2.152,24.1,0
10/17/2023,04:04:23 PM,0,Default,83.3,7.96,8.596,739.4,32991.9,31.03,0.64,0,48046.0,-0.05,0.05,-0.40,6.40,11.9,-3.51,59.46781,-151.51840,85.6,87.0,48888.2,31230,-4.6,30,24.1,0,0,1.418,1.356,1.975,24.1,0
10/17/2023,04:04:24 PM,0,Default,83.3,7.95,8.596,739.6,32990.8,31.03,0.64,0,48044.1,-0.06,0.05,-0.40,6.40,11.9,-3.49,59.46782,-151.51842,85.6,87.0,48886.2,31229,-4.4,30,24.1,0,0,1.327,1.245,1.814,24.1,0
10/17/2023,04:04:25 PM,0,Default,83.3,7.95,8.596,739.6,32986.7,31.03,0.63,0,48037.6,-0.04,0.05,-0.37,6.40,11.9,-3.42,59.46782,-151.51842,85.6,86.9,48879.6,31224,-4.3,30,24.1,0,0,1.156,1.123,1.636,24.1,0
10/17/2023,04:04:26 PM,0,Default,83.3,7.95,8.596,739.6,32985.3,31.02,0.63,0,48035.2,-0.03,0.05,-0.36,6.40,11.9,-3.40,59.46782,-151.51842,85.6,86.9,48877.2,31223,-4.0,30,24.1,0,0,1.111,1.118,1.628,24.1,0
10/17/2023,04:04:27 PM,0,Default,83.2,7.95,8.597,739.6,32982.7,31.02,0.62,0,48030.9,0.01,0.06,-0.37,6.40,11.9,-3.43,59.46782,-151.51840,85.5,86.9,48872.8,31220,-3.9,30,24.1,0,0,1.008,1.067,1.555,24.1,0
10/17/2023,04:04:28 PM,0,Default,83.2,7.95,8.597,739.6,32980.8,31.02,0.61,0,48027.8,-0.02,0.06,-0.39,6.40,11.9,-3.46,59.46782,-151.51840,85.5,86.9,48869.7,31218,-3.3,30,24.1,0,0,0.866,0.989,1.440,24.1,0
10/17/2023,04:04:29 PM,0,Default,83.2,7.95,8.597,739.3,32978.6,31.02,0.62,0,48024.0,0.00,0.06,-0.39,6.40,11.9,-3.48,59.46782,-151.51840,85.5,86.9,48865.8,31216,-3.1,30,24.1,0,0,0.734,0.923,1.344,24.1,0
10/17/2023,04:04:30 PM,0,Default,83.2,7.94,8.598,739.6,32976.8,31.01,0.62,0,48020.9,0.00,0.06,-0.40,6.40,11.9,-3.51,59.46782,-151.51840,85.5,86.8,48862.7,31214,-3.1,30,24.1,0,0,0.602,0.853,1.242,24.1,0
10/17/2023,04:04:31 PM,0,Default,83.2,7.94,8.598,739.4,32974.1,31.01,0.62,0,48016.6,-0.02,0.06,-0.39,6.40,11.9,-3.47,59.46782,-151.51840,85.5,86.8,48858.2,31211,-3.2,30,24.1,0,0,0.512,0.788,1.148,24.1,0
10/17/2023,04:04:32 PM,0,Default,83.1,7.94,8.598,739.3,32972.0,31.01,0.61,0,48013.1,-0.04,0.05,-0.39,6.40,11.9,-3.47,59.46782,-151.51840,85.5,86.8,48854.7,31209,-3.4,30,24.1,0,0,0.469,0.737,1.073,24.1,0
10/17/2023,04:04:33 PM,0,Default,83.1,7.94,8.599,739.3,32968.8,31.01,0.61,0,48007.9,-0.04,0.05,-0.39,6.40,11.9,-3.48,59.46782,-151.51840,85.4,86.8,48849.4,31205,-3.3,30,24.1,0,0,0.462,0.692,1.007,24.1,0
10/17/2023,04:04:34 PM,0,Default,83.1,7.93,8.599,739.5,32964.1,31.00,0.62,0,48000.4,-0.03,0.06,-0.40,6.40,11.9,-3.51,59.46782,-151.51840,85.4,86.7,48841.8,31200,-3.2,30,24.0,0,0,0.463,0.664,0.967,24.1,0
10/17/2023,04:04:35 PM,0,Default,83.1,7.93,8.600,739.5,32960.9,31.00,0.61,0,47995.1,-0.06,0.05,-0.41,6.40,11.9,-3.52,59.46782,-151.51840,85.4,86.7,48836.4,31197,-3.0,30,24.0,0,0,0.439,0.640,0.932,24.1,0
10/17/2023,04:04:36 PM,0,Default,83.0,7.93,8.600,739.6,32958.8,30.99,0.62,0,47991.8,-0.05,0.05,-0.40,6.40,11.9,-3.50,59.46782,-151.51840,85.3,86.7,48833.1,31195,-3.1,30,24.0,0,0,0.393,0.618,0.900,24.0,0
10/17/2023,04:04:37 PM,0,Default,83.0,7.93,8.600,739.1,32957.2,30.99,0.62,0,47989.3,-0.05,0.05,-0.41,6.40,11.9,-3.53,59.46783,-151.51840,85.3,86.6,48830.5,31193,-2.8,30,24.0,0,0,0.365,0.592,0.862,24.0,0
10/17/2023,04:04:38 PM,0,Default,83.0,7.92,8.600,739.7,32954.3,30.99,0.62,0,47984.6,-0.08,0.04,-0.41,6.40,11.9,-3.53,59.46783,-151.51840,85.2,86.6,48825.8,31190,-3.0,30,24.0,0,0,0.366,0.574,0.836,24.0,0
