Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:  ,5/7/2024 0:35,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,116.0461,11.568,6.7673,744.7783,31297.6713,30.8499,0.552,0,48020.9235,6.0792,12,60.5627,-145.9605,118.4209,117.0435,48814.5835,31213.6,2.78,32,24.1861,4.7969,4.8093,7.0062,24.2165,
,,,STANDARD DEVIATION:,2.0342,0.2057,0.0695,0.1508,148.5742,0.1995,0.1718,0,290.0154,0.0027,0,0,0.0001,2.0688,2.0499,292.8829,188.5075,1.4523,0,0.1668,3.2905,3.2927,4.7972,0.1883,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,INSTRUMENT NAME:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G100685,23G100685,23H103732,23H106348,23H103732,23H103732,23H105114,23H105114,23H103732,23J102724,23J102724,23H106348,23H106348,23G100685,23G100685,23H103732,23H103732,23H106348,23H103732,23H103732,23H102976,23H102976,23H102976,23H103732,
Date (MM/DD/YYYY),Time (hh:mm:ss tt),Time (Fract. Sec),Site Name,DO ( % Sat ),DO ( mg/L ),Temp ( °C ),Barometer ( mmHg ),Cond ( µS/cm ),Sal ( psu ),Turbidity ( FNU ),TSS ( mg/L ),Sp Cond ( µS/cm ),Battery Power ( voltage ),Cable Power ( voltage ),GPS Latitude ( ° ),GPS Longitude ( ° ),DO ( % LocalB ),DO ( % CB ),nLFCond ( µS/cm ),TDS ( mg/L ),Altitude ( m ),Resistivity ( ohms-cm ),Water Density ( Sigma-T ),Vertical Position ( m ),Depth ( m ),Absolute Pressure ( psi a ),Water Density ( Sigma ),Fault Code
5/6/2024,1:00:39 PM,0,ROK1,109.4,10.9,6.925,744.7,30897.8,30.28,0.45,0,47188.7,6.08,12,60.56271,-145.96066,111.6,110.3,47974.4,30673,3.7,32,23.7,0.317,0.06,0.087,23.7,0
5/6/2024,1:00:40 PM,0,ROK1,110,10.97,6.92,744.7,30990.4,30.38,0.44,0,47337.5,6.08,12,60.5627,-145.96065,112.3,111,48125.5,30769,3.3,32,23.8,0.325,0.081,0.118,23.8,0
5/6/2024,1:00:41 PM,0,ROK1,110.3,10.99,6.917,744.7,31024.3,30.42,0.44,0,47393.3,6.08,12,60.5627,-145.96065,112.6,111.3,48182.1,30806,3.1,32,23.8,0.36,0.091,0.132,23.8,0
5/6/2024,1:00:42 PM,0,ROK1,110.6,11.01,6.912,744.7,31080,30.49,0.44,0,47485.2,6.08,12,60.5627,-145.96063,112.9,111.5,48275.4,30865,3.1,32,23.9,0.447,0.102,0.149,23.9,0
5/6/2024,1:00:43 PM,0,ROK1,110.8,11.04,6.904,744.7,31110.4,30.52,0.48,0,47540.5,6.08,12,60.5627,-145.96063,113.1,111.8,48331.4,30901,3,32,23.9,0.536,0.119,0.174,23.9,0
5/6/2024,1:00:44 PM,0,ROK1,111.1,11.06,6.895,744.7,31151.3,30.58,0.5,0,47617.3,6.08,12,60.5627,-145.96063,113.3,112,48409.1,30951,3.3,32,24,0.664,0.136,0.199,24,0
5/6/2024,1:00:45 PM,0,ROK1,111.4,11.09,6.886,744.4,31169.3,30.6,0.5,0,47656.6,6.08,12,60.5627,-145.96063,113.7,112.4,48448.8,30977,3.5,32,24,0.832,0.925,1.348,24,0
5/6/2024,1:00:46 PM,0,ROK1,111.7,11.12,6.879,744.4,31181.3,30.63,0.54,0,47686.5,6.08,12,60.5627,-145.96063,114,112.6,48478.9,30996,3.2,32,24,0.975,1.027,1.496,24,0
5/6/2024,1:00:47 PM,0,ROK1,111.9,11.15,6.873,744.5,31192.7,30.64,0.57,0,47711.5,6.08,12,60.5627,-145.96062,114.3,112.9,48504,31012,3.2,32,24,1.042,1.089,1.586,24,0
5/6/2024,1:00:48 PM,0,ROK1,112.2,11.17,6.87,744.6,31206.9,30.66,0.55,0,47736.7,6.08,12,60.5627,-145.96062,114.5,113.2,48529.6,31029,3.3,32,24,1.139,1.167,1.699,24,0
5/6/2024,1:00:49 PM,0,ROK1,112.5,11.2,6.868,744.5,31226.7,30.68,0.48,0,47771.1,6.08,12,60.56269,-145.96062,114.8,113.4,48564.4,31051,3.2,32,24,1.222,1.176,1.713,24,0
5/6/2024,1:00:50 PM,0,ROK1,112.7,11.22,6.865,744.6,31226,30.68,0.5,0,47772.8,6.08,12,60.56269,-145.96062,115,113.6,48566.1,31052,3.3,32,24,1.319,1.234,1.797,24,0
5/6/2024,1:00:52 PM,0,ROK1,113,11.25,6.852,744.6,31255.5,30.73,0.5,0,47833.9,6.08,12,60.56269,-145.96062,115.3,113.9,48627.8,31092,3.5,32,24.1,1.753,1.405,2.046,24.1,0
5/6/2024,1:00:53 PM,0,ROK1,113.1,11.26,6.834,744.7,31297.6,30.79,0.48,0,47926.1,6.08,12,60.56269,-145.9606,115.4,114.1,48720.7,31152,3.5,32,24.1,1.924,1.504,2.191,24.1,0
5/6/2024,1:00:54 PM,0,ROK1,113.3,11.28,6.821,744.6,31305.3,30.81,0.54,0,47954.9,6.08,12,60.56269,-145.9606,115.7,114.3,48749.6,31171,3.5,32,24.1,2.143,1.602,2.334,24.2,0
5/6/2024,1:00:55 PM,0,ROK1,113.5,11.31,6.812,744.7,31305.9,30.82,0.62,0,47970.2,6.08,12,60.56269,-145.9606,115.9,114.5,48764.7,31181,3.6,32,24.2,2.335,2.433,3.543,24.2,0
5/6/2024,1:00:56 PM,0,ROK1,113.8,11.33,6.804,744.7,31308.2,30.83,0.64,0,47983.8,6.08,12,60.56269,-145.9606,116.1,114.8,48778.3,31189,3.8,32,24.2,2.56,2.651,3.861,24.2,0
5/6/2024,1:00:57 PM,0,ROK1,114,11.36,6.8,744.7,31312.4,30.84,0.57,0,47996.5,6.08,12,60.56269,-145.9606,116.3,115,48791.1,31198,3.8,32,24.2,2.719,2.817,4.103,24.2,0
5/6/2024,1:00:58 PM,0,ROK1,114.2,11.37,6.798,744.7,31314.4,30.84,0.52,0,48002.8,6.08,12,60.56268,-145.9606,116.5,115.2,48797.4,31202,4,32,24.2,2.859,2.881,4.197,24.2,0
5/6/2024,1:00:59 PM,0,ROK1,114.4,11.39,6.795,744.7,31316.3,30.85,0.52,0,48010,6.08,12,60.56268,-145.9606,116.7,115.4,48804.6,31206,4.1,32,24.2,3.013,2.93,4.268,24.2,0
5/6/2024,1:01:00 PM,0,ROK1,114.5,11.41,6.792,744.6,31317.8,30.85,0.46,0,48016.7,6.08,12,60.56268,-145.9606,116.9,115.5,48811.3,31211,4.1,32,24.2,3.158,3.044,4.434,24.2,0
5/6/2024,1:01:02 PM,0,ROK1,114.9,11.45,6.789,744.7,31317.1,30.85,0.5,0,48020.2,6.08,12,60.56269,-145.9606,117.3,115.9,48814.7,31213,4,32,24.2,3.528,3.213,4.68,24.2,0
5/6/2024,1:01:03 PM,0,ROK1,115,11.46,6.785,744.7,31319.5,30.86,0.47,0,48028.3,6.08,12,60.56269,-145.96059,117.4,116,48822.8,31218,3.8,32,24.2,3.716,3.305,4.815,24.2,0
5/6/2024,1:01:04 PM,0,ROK1,115.1,11.46,6.778,744.7,31309.3,30.85,0.55,0,48023.1,6.08,12,60.56269,-145.96059,117.4,116.1,48817.3,31215,3.8,32,24.2,3.915,3.406,4.962,24.2,0
5/6/2024,1:01:05 PM,0,ROK1,115.1,11.47,6.762,744.6,31298.9,30.85,0.69,0,48026.6,6.08,12,60.56269,-145.96059,117.5,116.1,48820.3,31217,3.8,32,24.2,4.172,4.298,6.26,24.2,0
5/6/2024,1:01:06 PM,0,ROK1,115.1,11.47,6.744,744.7,31289.4,30.86,0.66,0,48040.3,6.08,12,60.56269,-145.96059,117.5,116.1,48833.5,31226,3.8,32,24.2,4.393,4.502,6.558,24.2,0
5/6/2024,1:01:07 PM,0,ROK1,115.1,11.48,6.728,744.9,31277.8,30.86,0.57,0,48042.8,6.08,12,60.56269,-145.96059,117.5,116.1,48835.4,31228,3.9,32,24.2,4.57,4.663,6.793,24.2,0
5/6/2024,1:01:08 PM,0,ROK1,115.2,11.49,6.713,744.7,31265.2,30.86,0.54,0,48046.8,6.08,12,60.56269,-145.96059,117.5,116.2,48838.8,31230,3.9,32,24.2,4.826,4.804,6.999,24.2,0
5/6/2024,1:01:09 PM,0,ROK1,115.2,11.5,6.697,744.7,31266.1,30.88,0.53,0,48068.8,6.08,12,60.56269,-145.96059,117.5,116.2,48860.6,31245,4,32,24.2,4.999,4.898,7.135,24.2,0
5/6/2024,1:01:10 PM,0,ROK1,115.2,11.51,6.685,744.7,31284.1,30.91,0.56,0,48115.3,6.08,12,60.56269,-145.96059,117.6,116.2,48907.3,31275,3.9,32,24.2,5.264,5.026,7.322,24.3,0
5/6/2024,1:01:11 PM,0,ROK1,115.3,11.51,6.676,744.7,31297.5,30.93,0.55,0,48148.2,6.08,12,60.56269,-145.96059,117.7,116.3,48940.5,31296,3.5,32,24.3,5.501,5.159,7.515,24.3,0
5/6/2024,1:01:12 PM,0,ROK1,115.4,11.52,6.671,744.8,31301.1,30.94,0.52,0,48162,6.08,12,60.56269,-145.96059,117.8,116.4,48954.3,31305,3.3,32,24.3,5.66,5.296,7.715,24.3,0
5/6/2024,1:01:13 PM,0,ROK1,115.5,11.53,6.668,745,31308.4,30.95,0.51,0,48178,6.08,12,60.56269,-145.96059,117.8,116.5,48970.4,31316,3.1,32,24.3,5.79,5.389,7.851,24.3,0
5/6/2024,1:01:14 PM,0,ROK1,115.5,11.54,6.667,744.7,31312.8,30.96,0.49,0,48185.7,6.08,12,60.56269,-145.96059,117.9,116.5,48978.2,31321,3,32,24.3,5.934,5.472,7.972,24.3,0
5/6/2024,1:01:15 PM,0,ROK1,115.6,11.54,6.667,744.7,31314.6,30.96,0.54,0,48187.7,6.08,12,60.56269,-145.96059,118,116.6,48980.2,31322,3.2,32,24.3,6.075,5.55,8.085,24.3,0
5/6/2024,1:01:16 PM,0,ROK1,115.6,11.54,6.668,744.7,31315.8,30.96,0.57,0,48188.1,6.08,12,60.56269,-145.96059,118,116.6,48980.7,31322,3,32,24.3,6.252,6.386,9.304,24.3,0
5/6/2024,1:01:17 PM,0,ROK1,115.7,11.55,6.67,744.8,31320.8,30.96,0.56,0,48193.6,6.08,12,60.56269,-145.96059,118,116.7,48986.3,31326,3.2,32,24.3,6.525,6.679,9.73,24.3,0
5/6/2024,1:01:18 PM,0,ROK1,115.7,11.55,6.671,744.8,31338.3,30.98,0.52,0,48218.9,6.08,12,60.56269,-145.96059,118.1,116.7,49012.1,31342,3.2,32,24.3,6.77,6.859,9.992,24.3,0
5/6/2024,1:01:19 PM,0,ROK1,115.8,11.56,6.673,744.6,31351.2,30.99,0.46,0,48235.9,6.08,12,60.56268,-145.96059,118.2,116.8,49029.4,31353,3.3,32,24.3,7.038,7.191,10.476,24.4,0
5/6/2024,1:01:20 PM,0,ROK1,115.9,11.57,6.677,744.7,31354.6,30.99,0.54,0,48235.9,6.08,12,60.56268,-145.96059,118.3,116.9,49029.6,31353,3.6,32,24.3,7.281,7.229,10.531,24.4,0
5/6/2024,1:01:21 PM,0,ROK1,116,11.57,6.682,744.8,31363.2,31,0.54,0,48242.2,6.08,12,60.56268,-145.96059,118.3,117,49036.2,31357,3.5,32,24.3,7.52,7.354,10.714,24.4,0
5/6/2024,1:01:22 PM,0,ROK1,116,11.58,6.688,744.9,31367.3,31,0.47,0,48241,6.08,12,60.56268,-145.96059,118.4,117,49035.2,31357,3.6,32,24.3,7.709,7.479,10.896,24.4,0
5/6/2024,1:01:23 PM,0,ROK1,116.2,11.6,6.692,745,31391.8,31.02,0.5,0,48271.6,6.08,12,60.56268,-145.96059,118.6,117.2,49066.5,31377,3.6,32,24.3,7.868,7.588,11.055,24.4,0
5/6/2024,1:01:24 PM,0,ROK1,116.4,11.61,6.7,744.7,31418.1,31.04,0.48,0,48302,6.08,12,60.56268,-145.96059,118.7,117.4,49097.7,31396,3.7,32,24.3,7.977,7.643,11.135,24.4,0
5/6/2024,1:01:25 PM,0,ROK1,116.4,11.61,6.712,744.8,31430.3,31.04,0.48,0,48302.3,6.08,12,60.56268,-145.96059,118.8,117.4,49098.5,31397,3.7,32,24.3,8.252,7.787,11.345,24.4,0
5/6/2024,1:01:26 PM,0,ROK1,116.6,11.62,6.726,744.5,31442.9,31.05,0.47,0,48304.1,6.08,12,60.56268,-145.96059,119,117.6,49100.8,31398,3.7,32,24.3,8.456,8.531,12.428,24.4,0
5/6/2024,1:01:27 PM,0,ROK1,116.6,11.62,6.739,744.9,31453.3,31.04,0.53,0,48299.3,6.08,12,60.56268,-145.96059,119,117.6,49096.5,31395,3.8,32,24.3,8.588,8.684,12.653,24.4,0
5/6/2024,1:01:28 PM,0,ROK1,116.7,11.63,6.751,744.8,31455.2,31.04,0.61,0,48287.4,6.08,12,60.56269,-145.96059,119.1,117.7,49084.8,31387,3.7,32,24.3,8.686,8.728,12.715,24.4,0
5/6/2024,1:01:29 PM,0,ROK1,116.7,11.62,6.758,744.9,31455.6,31.03,0.53,0,48276.1,6.08,12,60.56269,-145.96059,119.1,117.7,49073.7,31379,3.6,32,24.3,8.852,8.917,12.992,24.4,0
5/6/2024,1:01:31 PM,0,ROK1,116.9,11.64,6.77,745,31458.8,31.02,0.66,0,48263.8,6.08,12,60.56269,-145.96057,119.2,117.9,49061.6,31371,3.7,32,24.3,9.306,9.142,13.319,24.4,0
5/6/2024,1:01:32 PM,0,ROK1,116.9,11.64,6.774,745,31458.5,31.02,0.62,0,48257.7,6.08,12,60.56268,-145.96057,119.2,117.9,49055.6,31368,3.7,32,24.3,9.525,9.279,13.518,24.4,0
5/6/2024,1:01:33 PM,0,ROK1,117,11.65,6.777,744.7,31463.4,31.02,0.59,0,48261.4,6.08,12,60.56268,-145.96057,119.4,118,49059.5,31370,3.7,32,24.3,9.734,9.414,13.715,24.4,0
5/6/2024,1:01:34 PM,0,ROK1,117,11.65,6.779,745,31466.3,31.02,0.6,0,48262.1,6.08,12,60.56268,-145.96057,119.4,118,49060.2,31370,3.8,32,24.3,9.915,9.516,13.863,24.4,0
