Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2024,1:01:35 PM,0,ROK1,117,11.65,6.782,745,31472.5,31.03,0.56,0,48268.7,6.08,12,60.56268,-145.96057,119.4,118,49067.1,31375,3.8,32,24.3,10.023,9.604,13.991,24.4,0
5/6/2024,1:01:37 PM,0,ROK1,117.1,11.66,6.786,744.8,31476.5,31.03,0.54,0,48268,6.08,12,60.56268,-145.96057,119.5,118.1,49066.5,31374,3.9,32,24.3,10.272,9.758,14.216,24.4,0
5/6/2024,1:01:40 PM,0,ROK1,117.2,11.67,6.788,744.8,31474.6,31.02,0.52,0,48262.2,6.07,12,60.56268,-145.96057,119.6,118.3,49060.7,31370,3.4,32,24.3,10.508,10.555,15.378,24.4,0
5/6/2024,1:01:40 PM,0,ROK1,117.3,11.67,6.789,745,31477.6,31.02,0.56,0,48266.4,6.07,12,60.56268,-145.96056,119.6,118.3,49065,31373,3.6,32,24.3,10.566,10.597,15.439,24.4,0
5/6/2024,1:01:41 PM,0,ROK1,117.3,11.67,6.787,744.7,31478.2,31.03,0.42,0,48269,6.07,12,60.56268,-145.96056,119.7,118.3,49067.6,31375,3.5,32,24.3,10.819,10.882,15.854,24.4,0
5/6/2024,1:01:42 PM,0,ROK1,117.3,11.68,6.785,744.7,31475.7,31.02,0.42,0,48268.1,6.07,12,60.56268,-145.96056,119.8,118.3,49066.6,31374,3.6,32,24.3,10.601,10.788,15.718,24.4,0
5/6/2024,1:01:43 PM,0,ROK1,117.4,11.69,6.785,744.6,31476,31.02,0.57,0,48268.7,6.07,12,60.56268,-145.96056,119.8,118.4,49067.2,31375,3.9,32,24.3,10.302,10.517,15.322,24.4,0
5/6/2024,1:01:44 PM,0,ROK1,117.4,11.69,6.786,744.7,31477.7,31.03,0.59,0,48269.6,6.07,12,60.56268,-145.96056,119.8,118.4,49068.2,31375,4,32,24.3,10.059,10.321,15.037,24.4,0
5/6/2024,1:01:45 PM,0,ROK1,117.5,11.69,6.787,744.6,31478,31.03,0.51,0,48268.8,6.07,12,60.56268,-145.96056,119.9,118.5,49067.4,31375,3.9,32,24.3,9.809,10.158,14.799,24.4,0
5/6/2024,1:01:46 PM,0,ROK1,117.5,11.69,6.788,744.7,31474.8,31.02,0.51,0,48262.8,6.07,12,60.56268,-145.96054,119.9,118.5,49061.3,31371,4,32,24.3,9.677,10.048,14.639,24.4,0
5/6/2024,1:01:47 PM,0,ROK1,117.5,11.69,6.789,744.7,31473.9,31.02,0.55,0,48259.8,6.07,12,60.56268,-145.96054,119.9,118.5,49058.3,31369,3.9,32,24.3,9.546,9.959,14.51,24.4,0
5/6/2024,1:01:48 PM,0,ROK1,117.5,11.7,6.79,745,31477,31.02,0.53,0,48263.3,6.08,12,60.56268,-145.96054,119.9,118.5,49061.9,31371,4.2,32,24.3,9.388,9.878,14.391,24.4,0
5/6/2024,1:01:50 PM,0,ROK1,117.6,11.7,6.791,744.9,31471.1,31.02,0.55,0,48253.1,6.08,12,60.56267,-145.96054,120,118.6,49051.5,31364,4.1,32,24.3,8.939,8.797,12.816,24.4,0
5/6/2024,1:01:52 PM,0,ROK1,117.6,11.7,6.791,744.7,31465.6,31.01,0.58,0,48244.3,6.08,12,60.56267,-145.96054,120,118.6,49042.6,31359,4.1,32,24.3,8.709,8.564,12.476,24.4,0
5/6/2024,1:01:52 PM,0,ROK1,117.6,11.7,6.791,744.8,31458.1,31,0.6,0,48233.4,6.08,12,60.56267,-145.96053,120,118.6,49031.5,31352,4,32,24.3,8.426,8.341,12.152,24.4,0
5/6/2024,1:01:53 PM,0,ROK1,117.6,11.71,6.789,745,31445.4,30.99,0.55,0,48216.4,6.08,12,60.56267,-145.96053,120,118.6,49014.2,31341,4,32,24.3,8.104,8.2,11.946,24.3,0
5/6/2024,1:01:55 PM,0,ROK1,117.6,11.71,6.781,744.7,31424.1,30.97,0.54,0,48194.7,6.08,12,60.56267,-145.96053,120,118.6,48991.8,31327,4,32,24.3,7.772,7.993,11.644,24.3,0
5/6/2024,1:01:56 PM,0,ROK1,117.5,11.7,6.776,744.8,31399.7,30.95,0.6,0,48163.6,6.08,12,60.56266,-145.96053,119.9,118.5,48960,31306,3.9,32,24.3,7.46,7.818,11.389,24.3,0
5/6/2024,1:01:57 PM,0,ROK1,117.5,11.7,6.766,745,31387.7,30.95,0.59,0,48160.6,6.08,12,60.56266,-145.96053,119.8,118.5,48956.6,31304,3.9,32,24.3,7.282,7.694,11.208,24.3,0
5/6/2024,1:01:58 PM,0,ROK1,117.4,11.7,6.753,744.7,31380.2,30.95,0.55,0,48165.5,6.08,12,60.56266,-145.96053,119.9,118.4,48961,31308,4,32,24.3,7.092,7.602,11.074,24.3,0
5/6/2024,1:01:59 PM,0,ROK1,117.4,11.7,6.742,744.8,31373.3,30.95,0.56,0,48170.1,6.08,12,60.56266,-145.96051,119.8,118.4,48965.4,31311,3.9,32,24.3,7.007,7.563,11.018,24.3,0
5/6/2024,1:02:00 PM,0,ROK1,117.4,11.7,6.735,744.7,31367.6,30.95,0.53,0,48173.6,6.08,12,60.56266,-145.96051,119.8,118.4,48968.5,31313,3.9,32,24.3,6.699,6.619,9.643,24.3,0
5/6/2024,1:02:01 PM,0,ROK1,117.4,11.7,6.727,744.8,31360.6,30.95,0.5,0,48172.2,6.08,12,60.56266,-145.96051,119.8,118.4,48966.8,31312,3.8,32,24.3,6.451,6.345,9.244,24.3,0
5/6/2024,1:02:02 PM,0,ROK1,117.3,11.7,6.719,744.9,31348.6,30.95,0.48,0,48166.4,6.08,12,60.56266,-145.96051,119.7,118.3,48960.7,31308,3.6,32,24.3,6.305,6.296,9.172,24.3,0
5/6/2024,1:02:04 PM,0,ROK1,117.3,11.7,6.705,744.6,31330.1,30.94,0.47,0,48157.8,6.08,12,60.56266,-145.9605,119.7,118.3,48951.4,31303,3.4,32,24.3,6.101,6.168,8.985,24.3,0
5/6/2024,1:02:05 PM,0,ROK1,117.2,11.7,6.697,744.7,31329.8,30.95,0.44,0,48168.3,6.08,12,60.56265,-145.9605,119.7,118.3,48961.8,31309,3.4,32,24.3,5.938,6.114,8.907,24.3,0
5/6/2024,1:02:06 PM,0,ROK1,117.2,11.7,6.691,744.7,31328.9,30.95,0.54,0,48175.6,6.08,12,60.56265,-145.9605,119.6,118.2,48968.9,31314,3.4,32,24.3,5.619,6.005,8.748,24.3,0
5/6/2024,1:02:07 PM,0,ROK1,117.2,11.69,6.687,744.7,31323.1,30.95,0.64,0,48172.6,6.08,12,60.56265,-145.9605,119.6,118.2,48965.7,31312,3.2,32,24.3,5.327,5.88,8.566,24.3,0
5/6/2024,1:02:08 PM,0,ROK1,117.2,11.69,6.684,745.1,31322,30.95,0.59,0,48174.3,6.08,12,60.56265,-145.96048,119.5,118.2,48967.4,31313,2.9,32,24.3,5.182,5.068,7.382,24.3,0
5/6/2024,1:02:09 PM,0,ROK1,117.1,11.69,6.678,744.8,31318.7,30.95,0.49,0,48177.7,6.08,12,60.56265,-145.96048,119.5,118.1,48970.5,31316,2.7,32,24.3,4.775,4.636,6.753,24.3,0
5/6/2024,1:02:10 PM,0,ROK1,117.1,11.69,6.676,744.9,31316,30.95,0.55,0,48176.7,6.08,12,60.56265,-145.96048,119.5,118.1,48969.4,31315,2.4,32,24.3,4.632,4.502,6.559,24.3,0
5/6/2024,1:02:11 PM,0,ROK1,117.1,11.69,6.671,744.7,31305,30.94,0.57,0,48166.8,6.08,12,60.56265,-145.96046,119.5,118.1,48959.2,31308,2.2,32,24.3,4.288,4.381,6.382,24.3,0
5/6/2024,1:02:12 PM,0,ROK1,117,11.69,6.667,744.7,31296.8,30.94,0.53,0,48160.8,6.08,12,60.56265,-145.96046,119.4,118,48952.8,31304,2.2,32,24.3,4.06,4.268,6.218,24.3,0
5/6/2024,1:02:13 PM,0,ROK1,117,11.68,6.664,745,31289.6,30.93,0.5,0,48153.2,6.08,12,60.56264,-145.96046,119.4,118,48945.1,31300,2.2,32,24.3,3.722,4.046,5.894,24.3,0
5/6/2024,1:02:14 PM,0,ROK1,117,11.68,6.657,744.9,31280,30.93,0.49,0,48149,6.08,12,60.56264,-145.96046,119.3,118,48940.5,31297,2.1,32,24.3,3.428,3.842,5.597,24.3,0
5/6/2024,1:02:15 PM,0,ROK1,117,11.69,6.656,744.8,31291.1,30.94,0.53,0,48167.4,6.08,12,60.56264,-145.96046,119.4,118,48959.2,31309,1.9,32,24.3,3.141,3.674,5.352,24.3,0
5/6/2024,1:02:18 PM,0,ROK1,117.3,11.71,6.693,744.9,31312.7,30.94,1.97,0,48151.9,6.08,12,60.56264,-145.96045,119.7,118.3,48944.7,31299,1.3,32,24.3,2.485,2.447,3.564,24.3,0
5/6/2024,1:02:19 PM,0,ROK1,117.4,11.72,6.712,744.8,31305,30.91,1.35,0,48109.7,6.08,12,60.56264,-145.96043,119.8,118.4,48902.8,31271,1,32,24.2,2.572,2.538,3.697,24.3,0
5/6/2024,1:02:20 PM,0,ROK1,117.6,11.73,6.732,744.7,31301.3,30.89,1.08,0,48079.3,6.08,12,60.56264,-145.96043,120,118.6,48872.5,31252,0.9,32,24.2,2.555,2.561,3.731,24.2,0
5/6/2024,1:02:21 PM,0,ROK1,117.7,11.74,6.741,744.8,31304.9,30.88,0.73,0,48068.1,6.08,12,60.56264,-145.96043,120.1,118.7,48861.6,31244,0.7,32,24.2,2.479,2.547,3.71,24.2,0
5/6/2024,1:02:22 PM,0,ROK1,117.8,11.74,6.748,744.8,31304.4,30.88,0.54,0,48059.5,6.08,12,60.56263,-145.96042,120.2,118.8,48853.1,31239,0.6,32,24.2,2.385,2.509,3.655,24.2,0
5/6/2024,1:02:23 PM,0,ROK1,117.8,11.75,6.753,744.7,31294,30.86,0.57,0,48035.1,6.08,12,60.56263,-145.96042,120.3,118.8,48828.5,31223,0.6,32,24.2,2.394,2.492,3.631,24.2,0
5/6/2024,1:02:24 PM,0,ROK1,117.8,11.75,6.755,744.9,31290.3,30.85,0.58,0,48026.4,6.08,12,60.56263,-145.96042,120.2,118.8,48819.7,31217,0.5,32,24.2,2.412,2.482,3.616,24.2,0
5/6/2024,1:02:25 PM,0,ROK1,117.8,11.74,6.757,744.7,31292.8,30.85,0.57,0,48027.3,6.08,12,60.56263,-145.96042,120.2,118.8,48820.7,31218,0.4,32,24.2,2.421,2.479,3.611,24.2,0
5/6/2024,1:02:26 PM,0,ROK1,117.7,11.74,6.761,744.7,31290.1,30.85,0.5,0,48018.1,6.08,12,60.56263,-145.96042,120.1,118.7,48811.5,31212,0.2,32,24.2,2.363,2.467,3.594,24.2,0
5/6/2024,1:02:27 PM,0,ROK1,117.7,11.73,6.761,744.8,31284.6,30.84,0.47,0,48009.4,6.08,12,60.56263,-145.96042,120.1,118.7,48802.7,31206,0.2,32,24.2,2.285,2.458,3.581,24.2,0
5/6/2024,1:02:28 PM,0,ROK1,117.7,11.73,6.762,745,31272.2,30.83,0.52,0,47989.6,6.08,12,60.56263,-145.9604,120.1,118.7,48782.6,31193,0.3,32,24.2,2.091,2.428,3.536,24.2,0
5/6/2024,1:02:29 PM,0,ROK1,117.7,11.73,6.761,744.8,31255.1,30.81,0.51,0,47963.9,6.08,12,60.56263,-145.9604,120.1,118.7,48756.4,31177,0.4,32,24.2,1.949,2.376,3.46,24.2,0
5/6/2024,1:02:30 PM,0,ROK1,117.6,11.73,6.762,744.9,31250.3,30.8,0.54,0,47955.9,6.08,12,60.56262,-145.9604,120,118.7,48748.3,31171,0.3,32,24.1,1.915,2.335,3.402,24.2,0
5/6/2024,1:02:31 PM,0,ROK1,117.6,11.73,6.764,745,31250.8,30.8,0.59,0,47954.4,6.08,12,60.56262,-145.9604,120,118.6,48746.9,31170,0.5,32,24.1,1.856,2.3,3.35,24.2,0
5/6/2024,1:02:35 PM,0,ROK1,117.6,11.73,6.792,744.8,31239.4,30.77,0.53,0,47898.5,6.08,12,60.56262,-145.96039,120,118.6,48691,31134,0.5,32,24.1,1.013,0.985,1.435,24.1,0
5/6/2024,1:02:36 PM,0,ROK1,117.6,11.72,6.798,745,31229.9,30.75,0.51,0,47874,6.08,12,60.56262,-145.96037,120,118.6,48666.4,31118,0.5,32,24.1,0.83,0.877,1.277,24.1,0
5/6/2024,1:02:37 PM,0,ROK1,117.6,11.72,6.804,744.9,31208.8,30.72,0.5,0,47833.9,6.08,12,60.56262,-145.96037,120,118.6,48625.9,31092,0.5,32,24.1,0.598,0.8,1.165,24.1,0
5/6/2024,1:02:38 PM,0,ROK1,117.6,11.73,6.812,745,31156.9,30.66,0.48,0,47742.6,6.08,12,60.56262,-145.96037,120,118.6,48533.4,31033,0.3,32,24,0.462,0.674,0.982,24,0
5/6/2024,1:02:39 PM,0,ROK1,117.6,11.72,6.825,745.1,31101.1,30.59,0.43,0,47641.2,6.08,12,60.56262,-145.96036,119.9,118.6,48430.7,30967,0.2,32,24,0.408,0.609,0.887,24,0
5/6/2024,1:02:40 PM,0,ROK1,117.5,11.72,6.837,744.7,30993.3,30.46,0.44,0,47456.7,6.08,12,60.56261,-145.96036,119.9,118.5,48243.7,30847,-0.1,32,23.9,0.395,0.565,0.823,23.9,0
5/6/2024,1:02:41 PM,0,ROK1,117.4,11.72,6.849,745,30949.3,30.4,0.45,0,47372.6,6.08,12,60.56261,-145.96036,119.8,118.4,48158.6,30792,-0.2,32,23.8,0.356,0.533,0.776,23.8,0
5/6/2024,1:02:42 PM,0,ROK1,117.4,11.72,6.855,745.1,30959.9,30.41,0.39,0,47382.5,6.08,12,60.56261,-145.96036,119.8,118.4,48168.9,30799,-0.4,32,23.8,0.307,0.514,0.749,23.8,0
5/6/2024,1:02:43 PM,0,ROK1,117.3,11.71,6.863,745.1,30946.2,30.38,0.44,0,47348.1,6.08,12,60.56261,-145.96034,119.7,118.3,48134.2,30776,-0.4,32,23.8,0.241,0.48,0.7,23.8,0
5/6/2024,1:02:44 PM,0,ROK1,117.2,11.7,6.872,745.1,30862.2,30.29,0.43,0,47208.8,6.08,12,60.56261,-145.96034,119.6,118.3,47992.9,30686,-0.6,32,23.7,0.218,0.45,0.655,23.7,0
5/6/2024,1:02:45 PM,0,ROK1,117.2,11.69,6.881,744.7,30806.9,30.22,0.43,0,47110.5,6.08,12,60.56261,-145.96034,119.6,118.2,47893.4,30622,-0.8,32,23.7,0.189,0.42,0.611,23.7,0
5/6/2024,1:02:46 PM,0,ROK1,117.1,11.69,6.89,744.7,30786.5,30.19,0.53,0,47068.9,6.08,12,60.56261,-145.96034,119.5,118.1,47851.3,30595,-0.8,32,23.6,0.196,0.399,0.581,23.6,0
