Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2024,1:36:42 PM,0,ROK1,93.1,8.86,8.841,761.2,32797.3,30.61,0.52,0,47438.5,4.09,1.04,2.61,6.06,11.9,7.25,60.56288,-145.96019,92.9,94.9,48273.3,30835,-7.7,30,23.7,0,0,7.046,6.661,9.698,23.8,0
10/21/2024,1:36:43 PM,0,ROK1,93.1,8.86,8.842,761.5,32797.9,30.61,0.57,0,47438,2.01,0.53,2.45,6.06,11.9,6.83,60.56288,-145.96019,92.9,94.9,48272.8,30835,-6.9,30,23.7,0,0,7.134,6.699,9.754,23.8,0
10/21/2024,1:36:44 PM,0,ROK1,93.1,8.86,8.843,761.3,32798.6,30.61,0.56,0,47437.8,12.56,3.13,2.66,6.06,11.9,7.41,60.56288,-145.96019,92.9,94.9,48272.6,30835,-6.8,30,23.7,0,0,7.158,6.735,9.806,23.8,0
10/21/2024,1:36:45 PM,0,ROK1,93.1,8.86,8.844,761.6,32799.9,30.61,0.57,0,47438.3,3.24,0.83,2.63,6.06,11.9,7.33,60.56287,-145.96019,92.9,94.9,48273.1,30835,-6.6,30,23.7,0,0,7.232,6.767,9.853,23.8,0
10/21/2024,1:36:46 PM,0,ROK1,93.1,8.86,8.845,761.4,32801,30.61,0.56,0,47438.9,2.57,0.67,2.49,6.06,11.9,6.95,60.56288,-145.96019,92.9,94.9,48273.7,30835,-6.2,30,23.7,0,0,7.363,6.812,9.918,23.8,0
10/21/2024,1:36:47 PM,0,ROK1,93,8.86,8.845,761.3,32802,30.62,0.57,0,47439.6,2.39,0.62,2.47,6.06,11.9,6.88,60.56288,-145.96019,92.9,94.9,48274.4,30836,-6.2,30,23.7,0,0,7.434,6.849,9.973,23.8,0
10/21/2024,1:36:48 PM,0,ROK1,93,8.86,8.846,761.4,32803.2,30.62,0.5,0,47440.8,2.44,0.64,2.33,6.06,11.9,6.5,60.56288,-145.96019,92.9,94.9,48275.6,30837,-6.2,30,23.7,0,0,7.472,6.885,10.025,23.8,0
10/21/2024,1:36:49 PM,0,ROK1,93,8.86,8.846,761.5,32803.9,30.62,0.49,0,47441.7,2.38,0.62,2.22,6.06,11.9,6.2,60.56289,-145.96019,92.8,94.9,48276.5,30837,-5.7,30,23.7,0,0,7.576,7.63,11.109,23.8,0
10/21/2024,1:36:50 PM,0,ROK1,93,8.85,8.846,761.5,32804.9,30.62,0.47,0,47443.1,2.4,0.63,2.01,6.06,11.9,5.63,60.56289,-145.96019,92.8,94.9,48278,30838,-5.4,30,23.7,0,0,7.683,7.733,11.26,23.8,0
10/21/2024,1:36:51 PM,0,ROK1,93,8.85,8.846,761.5,32805.2,30.62,0.47,0,47443.9,2.69,0.7,1.84,6.06,11.9,5.17,60.56288,-145.96017,92.8,94.8,48278.8,30839,-5.8,30,23.7,0,0,7.783,7.836,11.409,23.8,0
10/21/2024,1:36:52 PM,0,ROK1,93,8.85,8.846,761.4,32805.8,30.62,0.47,0,47444.6,2.82,0.73,1.95,6.06,11.9,5.46,60.56286,-145.96016,92.8,94.8,48279.6,30839,-6.8,30,23.7,0,0,7.826,7.834,11.406,23.8,0
10/21/2024,1:36:53 PM,0,ROK1,93,8.85,8.846,761.5,32806.2,30.62,0.47,0,47444.8,3.04,0.78,2.01,6.06,11.9,5.62,60.56285,-145.96014,92.8,94.8,48279.7,30839,-7.7,30,23.7,0,0,7.899,7.841,11.417,23.8,0
10/21/2024,1:36:56 PM,0,ROK1,92.9,8.84,8.847,761.5,32807.6,30.62,0.43,0,47445.9,3.32,0.85,2.09,6.06,11.9,5.86,60.56283,-145.96013,92.7,94.7,48280.9,30840,-8.8,30,23.7,0,0,8.191,8.021,11.679,23.8,0
10/21/2024,1:36:57 PM,0,ROK1,92.9,8.84,8.847,761.3,32807.6,30.62,0.42,0,47446.3,3.65,0.94,2.15,6.06,11.9,6.02,60.56281,-145.96013,92.7,94.7,48281.2,30840,-9.4,30,23.7,0,0,8.269,8.069,11.748,23.8,0
10/21/2024,1:36:58 PM,0,ROK1,92.8,8.84,8.846,761.3,32807,30.62,0.42,0,47446.4,4.02,1.03,2.13,6.06,11.9,5.96,60.5628,-145.96011,92.7,94.7,48281.4,30840,-9.9,30,23.7,0,0,8.399,8.12,11.822,23.8,0
10/21/2024,1:36:59 PM,0,ROK1,92.8,8.84,8.845,761.2,32806.2,30.62,0.42,0,47446.7,4.09,1.04,2.08,6.06,11.9,5.83,60.5628,-145.96011,92.7,94.7,48281.7,30840,-10.2,30,23.7,0,0,8.484,8.181,11.911,23.8,0
10/21/2024,1:37:01 PM,0,ROK1,92.8,8.83,8.843,761.5,32805.2,30.62,0.45,0,47446.7,3.53,0.91,1.97,6.06,11.9,5.51,60.5628,-145.96011,92.6,94.6,48281.7,30840,-9.9,30,23.7,0,0,8.648,8.271,12.042,23.8,0
10/21/2024,1:37:02 PM,0,ROK1,92.7,8.83,8.842,761.2,32804.3,30.62,0.44,0,47446.8,2.17,0.57,2.01,6.06,11.9,5.64,60.56279,-145.9601,92.6,94.6,48281.7,30840,-9.9,30,23.7,0,0,8.74,8.316,12.108,23.8,0
10/21/2024,1:37:03 PM,0,ROK1,92.7,8.83,8.842,761.2,32803.4,30.62,0.44,0,47446.4,1.29,0.35,1.86,6.06,11.9,5.23,60.56279,-145.9601,92.5,94.5,48281.3,30840,-9.8,30,23.7,0,0,8.826,8.369,12.186,23.8,0
10/21/2024,1:37:04 PM,0,ROK1,92.7,8.82,8.841,761.2,32802.9,30.62,0.45,0,47446.8,2.61,0.68,1.8,6.06,11.9,5.07,60.56279,-145.9601,92.5,94.5,48281.7,30840,-10,30,23.7,0,0,8.911,8.413,12.25,23.8,0
10/21/2024,1:37:05 PM,0,ROK1,92.6,8.82,8.84,761.5,32802.2,30.62,0.47,0,47446.8,2.61,0.68,1.76,6.06,11.9,4.96,60.56279,-145.9601,92.5,94.5,48281.7,30840,-9.9,30,23.7,0,0,8.977,8.454,12.309,23.8,0
10/21/2024,1:37:06 PM,0,ROK1,92.6,8.82,8.839,761.2,32801.4,30.62,0.46,0,47447.3,2.78,0.72,1.86,6.06,11.9,5.23,60.56279,-145.9601,92.5,94.5,48282.1,30841,-10.2,30,23.7,0,0,9.095,8.496,12.371,23.8,0
10/21/2024,1:37:07 PM,0,ROK1,92.6,8.82,8.839,761.5,32801.9,30.62,0.47,0,47448.1,2.8,0.72,1.88,6.06,11.9,5.28,60.5628,-145.96011,92.4,94.4,48283,30841,-9.7,30,23.7,0,0,9.182,8.55,12.449,23.8,0
10/21/2024,1:37:08 PM,0,ROK1,92.6,8.82,8.839,761.4,32802,30.62,0.47,0,47448.3,3,0.77,1.87,6.06,11.9,5.25,60.5628,-145.96011,92.4,94.4,48283.2,30841,-9.5,30,23.7,0,0,9.206,9.218,13.421,23.8,0
10/21/2024,1:37:09 PM,0,ROK1,92.6,8.82,8.839,761.4,32802.7,30.62,0.48,0,47448.9,3.13,0.81,1.93,6.06,11.9,5.42,60.5628,-145.96011,92.4,94.4,48283.8,30842,-9.5,30,23.7,0,0,9.329,9.367,13.639,23.8,0
10/21/2024,1:37:10 PM,0,ROK1,92.6,8.82,8.842,761.4,32804.3,30.62,0.49,0,47448.4,3.13,0.81,2,6.06,11.9,5.62,60.56281,-145.96011,92.4,94.4,48283.3,30841,-9.1,30,23.7,0,0,9.428,9.496,13.827,23.8,0
10/21/2024,1:37:11 PM,0,ROK1,92.6,8.81,8.845,761.6,32807.8,30.62,0.49,0,47448,2.89,0.75,1.92,6.06,11.9,5.39,60.56281,-145.96011,92.4,94.4,48282.9,30841,-9.3,30,23.7,0,0,9.52,9.543,13.894,23.8,0
10/21/2024,1:37:12 PM,0,ROK1,92.5,8.81,8.851,761.2,32811.9,30.62,0.5,0,47447.6,2.84,0.73,1.9,6.06,11.9,5.34,60.56281,-145.96011,92.4,94.4,48282.6,30841,-9.1,30,23.7,0,0,9.623,9.561,13.921,23.8,0
10/21/2024,1:37:13 PM,0,ROK1,92.5,8.81,8.858,761.2,32819,30.62,0.5,0,47447.4,2.95,0.76,1.84,6.06,11.9,5.16,60.56281,-145.96011,92.4,94.4,48282.5,30841,-8.7,30,23.7,0,0,9.709,9.598,13.975,23.8,0
10/21/2024,1:37:13 PM,0,ROK1,92.5,8.81,8.869,761.4,32827.8,30.62,0.49,0,47448.2,2.87,0.74,1.71,6.06,11.9,4.81,60.56282,-145.96013,92.4,94.4,48283.4,30841,-8.4,30,23.7,0,0,9.839,9.676,14.089,23.8,0
10/21/2024,1:37:15 PM,0,ROK1,92.5,8.8,8.879,761.3,32837.8,30.62,0.5,0,47447.5,2.87,0.74,1.65,6.06,11.9,4.64,60.56282,-145.96013,92.4,94.4,48282.8,30841,-8.4,30,23.7,0,0,9.892,9.741,14.183,23.8,0
10/21/2024,1:37:16 PM,0,ROK1,92.5,8.8,8.89,761.6,32848.1,30.62,0.48,0,47449.8,3.21,0.82,1.6,6.06,11.9,4.52,60.56282,-145.96013,92.3,94.3,48285.3,30842,-8.2,30,23.7,0,0,10.01,9.798,14.267,23.8,0
10/21/2024,1:37:17 PM,0,ROK1,92.5,8.8,8.902,761.1,32862.1,30.63,0.48,0,47452.1,2.8,0.72,1.56,6.06,11.9,4.4,60.56283,-145.96013,92.4,94.3,48287.8,30844,-7.9,30,23.7,0,0,10.13,9.849,14.34,23.8,0
10/21/2024,1:37:20 PM,0,ROK1,92.4,8.78,8.946,761.3,32908.9,30.64,0.52,0,47461.9,2.77,0.72,1.57,6.06,11.9,4.43,60.56283,-145.96013,92.3,94.3,48298.2,30850,-7.4,30,23.7,0,0,10.301,9.981,14.533,23.8,0
10/21/2024,1:37:21 PM,0,ROK1,92.4,8.78,8.961,761.5,32923.3,30.64,0.53,0,47465.9,2.77,0.72,1.48,6.06,11.9,4.2,60.56283,-145.96013,92.2,94.2,48302.4,30853,-7.7,30,23.7,0,0,10.36,10.016,14.584,23.8,0
10/21/2024,1:37:22 PM,0,ROK1,92.4,8.77,8.974,761.2,32939.3,30.65,0.55,0,47470.2,3,0.78,1.48,6.06,11.9,4.19,60.56283,-145.96013,92.2,94.2,48306.9,30856,-8.3,30,23.7,0,0,10.395,10.048,14.63,23.8,0
10/21/2024,1:37:23 PM,0,ROK1,92.3,8.76,8.986,761.2,32952.8,30.65,0.56,0,47475.6,2.91,0.75,1.47,6.06,11.9,4.16,60.56283,-145.96013,92.2,94.1,48312.5,30859,-7.8,30,23.7,0,0,10.479,10.081,14.678,23.8,0
10/21/2024,1:37:24 PM,0,ROK1,92.3,8.76,8.997,760.9,32968.8,30.66,0.57,0,47481.4,2.8,0.72,1.5,6.06,11.9,4.24,60.56284,-145.96013,92.1,94.1,48318.6,30863,-7.4,30,23.7,0,0,10.572,10.122,14.738,23.8,0
10/21/2024,1:37:25 PM,0,ROK1,92.2,8.75,9.01,761.8,32983,30.66,0.57,0,47487.7,2.93,0.76,1.43,6.06,11.9,4.06,60.56284,-145.96014,92,94,48325.1,30867,-7.3,30,23.7,0,0,10.593,10.154,14.785,23.8,0
10/21/2024,1:37:26 PM,0,ROK1,92.1,8.74,9.017,761.5,32996.6,30.67,0.58,0,47495.7,2.75,0.71,1.4,6.06,11.9,3.97,60.56284,-145.96014,92,94,48333.4,30872,-7.3,30,23.7,0,0,10.699,10.184,14.829,23.8,0
10/21/2024,1:37:27 PM,0,ROK1,92.1,8.73,9.028,761.2,33010.3,30.67,0.57,0,47503.6,2.55,0.66,1.45,6.06,11.9,4.1,60.56285,-145.96014,91.9,93.9,48341.4,30877,-7.1,30,23.7,0,0,10.905,10.987,15.998,23.8,0
10/21/2024,1:37:28 PM,0,ROK1,92,8.72,9.037,761.2,33026.7,30.68,0.58,0,47513.6,2.57,0.67,1.44,6.06,11.9,4.08,60.56285,-145.96014,91.9,93.8,48351.7,30884,-7.3,30,23.7,0,0,11.028,11.112,16.18,23.8,0
10/21/2024,1:37:29 PM,0,ROK1,92,8.72,9.048,761.3,33040.2,30.69,0.68,0,47519.5,2.64,0.69,1.38,6.06,11.9,3.93,60.56285,-145.96014,91.8,93.8,48357.8,30888,-7.1,30,23.7,0,0,11.229,11.308,16.466,23.8,0
10/21/2024,1:37:30 PM,0,ROK1,91.9,8.71,9.056,761.4,33054.3,30.69,0.58,0,47527.8,2.72,0.71,1.4,6.06,11.9,3.97,60.56285,-145.96014,91.7,93.7,48366.4,30893,-7.1,30,23.7,0,0,11.338,11.326,16.492,23.8,0
10/21/2024,1:37:31 PM,0,ROK1,91.8,8.7,9.065,761.3,33065.6,30.7,0.58,0,47533.9,2.7,0.7,1.42,6.06,11.9,4.01,60.56285,-145.96014,91.7,93.6,48372.7,30897,-7.1,30,23.7,0,0,11.377,11.352,16.53,23.8,0
10/21/2024,1:37:32 PM,0,ROK1,91.7,8.69,9.072,761.5,33077.2,30.7,0.58,0,47540.2,2.68,0.7,1.37,6.06,11.9,3.88,60.56284,-145.96014,91.6,93.6,48379.2,30901,-7.3,30,23.7,0,0,11.541,11.43,16.643,23.8,0
10/21/2024,1:37:33 PM,0,ROK1,91.7,8.68,9.08,761.2,33087.4,30.71,0.57,0,47546.1,2.45,0.64,1.36,6.06,11.9,3.87,60.56284,-145.96013,91.5,93.5,48385.2,30905,-7.2,30,23.7,0,0,11.625,11.503,16.749,23.8,0
10/21/2024,1:37:34 PM,0,ROK1,91.6,8.67,9.088,761.1,33098.8,30.71,0.56,0,47552,2.41,0.63,1.37,6.06,11.9,3.89,60.56284,-145.96013,91.5,93.4,48391.2,30909,-7.4,30,23.8,0,0,11.657,11.553,16.822,23.8,0
10/21/2024,1:37:34 PM,0,ROK1,91.5,8.66,9.094,761.6,33110.2,30.72,0.55,0,47558.3,2.35,0.61,1.37,6.06,11.9,3.88,60.56284,-145.96013,91.3,93.4,48397.8,30913,-7.5,30,23.8,0,0,11.741,11.597,16.886,23.8,0
10/21/2024,1:37:36 PM,0,ROK1,91.4,8.65,9.103,761.3,33124,30.72,0.53,0,47566.4,2.43,0.63,1.43,6.06,11.9,4.06,60.56284,-145.96013,91.3,93.2,48406,30918,-7.7,30,23.8,0,0,11.924,11.669,16.992,23.8,0
10/21/2024,1:37:39 PM,0,ROK1,91.2,8.63,9.116,761.1,33140.8,30.73,0.49,0,47574.4,2.87,0.74,1.5,6.06,11.9,4.23,60.56284,-145.96013,91.1,93.1,48414.3,30923,-8.2,30,23.8,0,0,12.098,11.772,17.141,23.8,0
10/21/2024,1:37:39 PM,0,ROK1,91.2,8.62,9.118,761.1,33143.6,30.73,0.5,0,47575.6,2.47,0.64,1.5,6.06,11.9,4.25,60.56284,-145.96013,91,93,48415.6,30924,-7.9,30,23.8,0,0,12.183,11.816,17.205,23.8,0
10/21/2024,1:37:40 PM,0,ROK1,91.1,8.61,9.12,761.5,33146.8,30.73,0.5,0,47577.4,2.31,0.6,1.43,6.06,11.9,4.06,60.56284,-145.96013,90.9,92.9,48417.5,30925,-8.1,30,23.8,0,0,12.327,11.856,17.264,23.8,0
10/21/2024,1:37:43 PM,0,ROK1,90.9,8.59,9.124,761,33151.9,30.73,0.48,0,47580.4,2.34,0.61,1.26,6.06,11.9,3.59,60.56284,-145.96013,90.8,92.7,48420.5,30927,-8,30,23.8,0,0,12.6,11.991,17.46,23.8,0
10/21/2024,1:37:45 PM,0,ROK1,90.9,8.59,9.125,761.2,33153.3,30.73,0.47,0,47580.9,2.39,0.63,1.22,6.06,11.9,3.49,60.56283,-145.96013,90.7,92.7,48421.1,30928,-8.2,30,23.8,0,0,12.679,12.754,18.572,23.8,0
10/21/2024,1:37:45 PM,0,ROK1,90.8,8.59,9.127,761.2,33156.9,30.74,0.43,0,47582.1,2.35,0.61,1.14,6.06,11.9,3.27,60.56284,-145.96013,90.7,92.6,48422.3,30928,-7.9,30,23.8,0,0,12.752,12.788,18.621,23.8,0
10/21/2024,1:37:47 PM,0,ROK1,90.7,8.58,9.131,761.5,33159.9,30.74,0.44,0,47582.9,2.09,0.55,1.05,6.06,11.9,3.03,60.56283,-145.96013,90.6,92.5,48423.1,30929,-7.7,30,23.8,0,0,12.779,12.785,18.616,23.8,0
10/21/2024,1:37:48 PM,0,ROK1,90.7,8.57,9.133,761.5,33163.1,30.74,0.43,0,47583.4,1.83,0.49,0.97,6.06,11.9,2.81,60.56284,-145.96013,90.5,92.5,48423.7,30929,-7.5,30,23.8,0,0,12.783,12.784,18.615,23.8,0
10/21/2024,1:37:49 PM,0,ROK1,90.6,8.57,9.136,761.7,33166.2,30.74,0.43,0,47584.6,1.67,0.45,1.01,6.06,11.9,2.9,60.56284,-145.96013,90.4,92.4,48424.8,30930,-7.1,30,23.8,0,0,12.815,12.789,18.623,23.8,0
10/21/2024,1:37:50 PM,0,ROK1,90.6,8.56,9.139,761.1,33169.6,30.74,0.43,0,47585.9,1.72,0.46,1.03,6.06,11.9,2.97,60.56284,-145.96013,90.5,92.4,48426.2,30931,-7.1,30,23.8,0,0,12.841,12.805,18.645,23.8,0
10/21/2024,1:37:51 PM,0,ROK1,90.5,8.56,9.142,761.5,33173.2,30.74,0.45,0,47587.5,1.93,0.51,1.08,6.06,11.9,3.1,60.56284,-145.96013,90.4,92.3,48427.9,30932,-7.1,30,23.8,0,0,12.978,12.856,18.72,23.9,0
10/21/2024,1:37:51 PM,0,ROK1,90.5,8.55,9.148,761.4,33180.8,30.74,0.45,0,47589.2,2.09,0.55,1.09,6.06,11.9,3.12,60.56284,-145.96013,90.3,92.3,48429.7,30933,-6.9,30,23.8,0,0,13.025,12.902,18.787,23.9,0
10/21/2024,1:37:53 PM,0,ROK1,90.5,8.55,9.151,761.3,33183.2,30.74,0.46,0,47589.9,2.36,0.62,1.16,6.06,11.9,3.32,60.56284,-145.96013,90.3,92.3,48430.4,30933,-7.1,30,23.8,0,0,13.143,12.935,18.834,23.9,0
10/21/2024,1:37:54 PM,0,ROK1,90.4,8.55,9.164,761.6,33201.6,30.75,0.48,0,47598.3,2.24,0.59,1.08,6.06,11.9,3.1,60.56284,-145.96013,90.3,92.2,48439.1,30939,-7.2,30,23.8,0,0,13.312,13.016,18.953,23.9,0
10/21/2024,1:37:54 PM,0,ROK1,90.4,8.54,9.174,761.5,33213.6,30.75,0.49,0,47604.2,1.85,0.49,0.96,6.06,11.9,2.78,60.56284,-145.96013,90.2,92.2,48445.1,30943,-7.2,30,23.8,0,0,13.352,13.045,18.995,23.9,0
10/21/2024,1:37:56 PM,0,ROK1,90.4,8.54,9.184,761.2,33228.3,30.76,0.49,0,47611.1,2.04,0.54,0.92,6.06,11.9,2.67,60.56284,-145.96013,90.2,92.2,48452.2,30947,-7.6,30,23.8,0,0,13.395,13.089,19.059,23.9,0
10/21/2024,1:37:57 PM,0,ROK1,90.3,8.53,9.199,761.4,33241.1,30.76,0.53,0,47612.3,2.06,0.54,0.86,6.06,11.9,2.51,60.56285,-145.96013,90.2,92.1,48453.5,30948,-7.6,30,23.8,0,0,13.446,13.145,19.14,23.9,0
10/21/2024,1:37:58 PM,0,ROK1,90.3,8.52,9.214,761.5,33259.8,30.77,0.59,0,47617.4,2.04,0.54,0.81,6.06,11.9,2.36,60.56285,-145.96013,90.1,92,48458.9,30951,-7.6,30,23.8,0,0,13.481,13.176,19.186,23.9,0
10/21/2024,1:37:59 PM,0,ROK1,90.2,8.51,9.233,761.4,33281.1,30.77,1.17,0,47626.2,1.91,0.51,0.93,6.06,11.9,2.7,60.56285,-145.96013,90,92,48468,30957,-8.1,30,23.8,0,0,13.477,13.2,19.221,23.9,0
10/21/2024,1:38:00 PM,0,ROK1,90.1,8.49,9.265,761.5,33327.8,30.79,11.37,0,47648.2,3.09,0.8,1.4,6.06,11.9,3.97,60.56285,-145.96013,89.9,91.9,48490.6,30971,-8.1,30,23.8,0,0,13.366,13.228,19.262,23.9,0
10/21/2024,1:38:03 PM,0,ROK1,89.9,8.47,9.306,761.2,33387.8,30.82,16.16,0,47680.6,4.11,1.05,2.3,6.06,11.9,6.43,60.56284,-145.96013,89.8,91.7,48523.9,30992,-8.9,30,23.8,0,0,13.271,13.23,19.265,23.9,0
10/21/2024,1:38:04 PM,0,ROK1,89.8,8.45,9.324,761.5,33410.9,30.83,16.95,0,47692.8,4.34,1.1,2.42,6.06,11.9,6.74,60.56284,-145.96011,89.6,91.6,48536.3,31000,-9,30,23.8,0,0,13.401,13.242,19.282,23.9,0
10/21/2024,1:38:05 PM,0,ROK1,89.7,8.44,9.34,761.2,33437.6,30.84,17.48,0,47707.6,4.84,1.23,2.64,6.06,11.9,7.36,60.56284,-145.96013,89.5,91.4,48551.6,31010,-8.9,30,23.8,0,0,13.51,13.256,19.303,23.9,0
