Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2024,1:38:06 PM,0,ROK1,89.5,8.41,9.36,761.2,33461.3,30.85,184.48,0,47717.9,53.18,13.12,3.38,6.06,11.9,9.37,60.56284,-145.96013,89.3,91.3,48562.1,31017,-9.3,30,23.8,0,0,13.536,13.272,19.326,23.9,0
10/21/2024,1:38:06 PM,0,ROK1,89.3,8.39,9.375,761.4,33483.6,30.86,109.02,0,47727.3,31.96,7.9,27.18,6.06,11.9,74.21,60.56284,-145.96013,89.2,91.1,48571.8,31023,-9,30,23.8,0,0,13.476,13.282,19.341,23.9,0
10/21/2024,1:38:08 PM,0,ROK1,89.2,8.38,9.392,761.2,33501.8,30.86,73.24,0,47733.5,15.05,3.74,36.19,6.06,11.9,98.76,60.56284,-145.96013,89.1,91,48578.2,31027,-9.1,30,23.8,0,0,13.38,13.289,19.351,23.9,0
10/21/2024,1:38:09 PM,0,ROK1,89,8.36,9.41,761.3,33528.9,30.87,58.87,0,47746.3,13.58,3.38,28.89,6.06,11.9,78.86,60.56284,-145.96013,88.9,90.8,48591.4,31035,-9.5,30,23.8,0,0,13.21,13.285,19.346,23.9,0
10/21/2024,1:38:09 PM,0,ROK1,88.9,8.34,9.411,761.4,33539.8,30.88,38.67,0,47760,12.04,3,10.85,6.06,11.9,29.72,60.56284,-145.96013,88.7,90.7,48605.3,31044,-9.8,30,23.8,0,0,13.136,13.277,19.334,23.9,0
10/21/2024,1:38:11 PM,0,ROK1,88.7,8.33,9.41,761.2,33546.1,30.89,44.81,0,47770.6,7.34,1.84,2.25,6.06,11.9,6.28,60.56284,-145.96013,88.6,90.5,48616.1,31051,-10,30,23.8,0,0,13.109,13.269,19.322,23.9,0
10/21/2024,1:38:14 PM,0,ROK1,88.3,8.29,9.384,761.2,33517.1,30.88,20.76,0,47760.3,4.5,1.14,0.82,6.06,11.9,2.38,60.56283,-145.96013,88.1,90,48605.5,31044,-10.6,30,23.8,0,0,12.558,13.202,19.225,23.9,0
10/21/2024,1:38:14 PM,0,ROK1,88.1,8.28,9.371,761.2,33494.7,30.87,17.09,0,47748.7,3.9,1,0.87,6.06,11.9,2.53,60.56283,-145.96011,88,89.9,48593.5,31037,-11.1,30,23.8,0,0,12.477,12.411,18.072,23.9,0
10/21/2024,1:38:16 PM,0,ROK1,88,8.27,9.358,761.5,33472.8,30.86,15.15,0,47734.1,3.81,0.97,1.17,6.06,11.9,3.35,60.56283,-145.96011,87.9,89.8,48578.7,31027,-11.3,30,23.8,0,0,12.328,12.243,17.828,23.9,0
10/21/2024,1:38:17 PM,0,ROK1,87.9,8.27,9.346,761.5,33453.2,30.85,12.97,0,47719.4,3.57,0.91,1.23,6.06,11.9,3.51,60.56283,-145.96011,87.8,89.7,48563.6,31018,-11.6,30,23.8,0,0,12.124,12.084,17.596,23.9,0
10/21/2024,1:38:18 PM,0,ROK1,87.8,8.26,9.319,761.4,33416.9,30.83,10.95,0,47701.2,3.23,0.83,1.3,6.06,11.9,3.7,60.56283,-145.96011,87.6,89.6,48544.9,31006,-11.7,30,23.8,0,0,12.034,12.077,17.586,23.9,0
10/21/2024,1:38:21 PM,0,ROK1,87.7,8.25,9.275,761.5,33360.1,30.81,8.94,0,47677.3,2.97,0.77,1.34,6.05,11.9,3.8,60.56282,-145.96011,87.5,89.4,48520.3,30990,-12.8,30,23.8,0,0,11.693,11.894,17.32,23.9,0
10/21/2024,1:38:22 PM,0,ROK1,87.6,8.26,9.252,761.4,33328.5,30.8,8.19,0,47662,2.98,0.77,1.37,6.05,11.9,3.89,60.56282,-145.96011,87.5,89.4,48504.6,30980,-13.1,30,23.8,0,0,11.664,11.823,17.216,23.9,0
10/21/2024,1:38:23 PM,0,ROK1,87.6,8.26,9.235,761.4,33303.8,30.79,7.55,0,47649.3,2.89,0.75,1.4,6.05,11.9,3.96,60.56282,-145.96011,87.5,89.4,48491.5,30972,-13.4,30,23.8,0,0,11.588,11.773,17.143,23.9,0
10/21/2024,1:38:24 PM,0,ROK1,87.7,8.27,9.219,761.3,33276.8,30.78,7.02,0,47632,2.53,0.66,1.34,6.05,11.9,3.8,60.56282,-145.96011,87.5,89.4,48473.8,30961,-13.9,30,23.8,0,0,11.455,11.719,17.065,23.9,0
10/21/2024,1:38:25 PM,0,ROK1,87.7,8.27,9.205,761.1,33251.1,30.77,6.52,0,47616.5,2.66,0.69,1.41,6.05,11.9,4,60.56281,-145.9601,87.6,89.4,48457.9,30951,-14.6,30,23.8,0,0,11.28,11.663,16.983,23.9,0
10/21/2024,1:38:26 PM,0,ROK1,87.7,8.28,9.189,761.5,33232.2,30.76,6.13,0,47607.8,2.71,0.7,1.44,6.05,11.9,4.09,60.56281,-145.9601,87.6,89.5,48448.9,30945,-15.3,30,23.8,0,0,11.226,11.606,16.9,23.8,0
10/21/2024,1:38:27 PM,0,ROK1,87.8,8.29,9.177,761.3,33214,30.75,3.69,0,47599,2.39,0.62,1.37,6.05,11.9,3.88,60.56281,-145.9601,87.6,89.5,48439.9,30939,-16.3,30,23.8,0,0,11.068,11.552,16.82,23.8,0
10/21/2024,1:38:28 PM,0,ROK1,87.9,8.3,9.165,761.2,33196,30.74,2.19,0,47589.7,2.34,0.61,1.38,6.05,11.9,3.91,60.56281,-145.9601,87.8,89.7,48430.3,30933,-17,30,23.8,0,0,10.866,10.771,15.683,23.8,0
10/21/2024,1:38:29 PM,0,ROK1,88,8.31,9.155,761.3,33187.3,30.74,1.96,0,47587.7,2.2,0.58,1.31,6.05,11.9,3.73,60.5628,-145.9601,87.9,89.8,48428.2,30932,-17.1,30,23.8,0,0,10.74,10.711,15.596,23.8,0
10/21/2024,1:38:30 PM,0,ROK1,88.1,8.32,9.147,761.2,33180.1,30.74,1.4,0,47589.3,2.19,0.58,1.24,6.06,11.9,3.53,60.5628,-145.96008,88,89.8,48429.7,30933,-17.5,30,23.8,0,0,10.626,10.543,15.351,23.8,0
10/21/2024,1:38:31 PM,0,ROK1,88.2,8.34,9.145,761.2,33177.2,30.74,1.19,0,47588.4,2.24,0.59,1.24,6.06,11.9,3.54,60.5628,-145.96008,88.1,90,48428.8,30932,-17.7,30,23.8,0,0,10.546,10.484,15.266,23.8,0
10/21/2024,1:38:32 PM,0,ROK1,88.3,8.34,9.139,761.4,33169.6,30.74,1.03,0,47584.4,2.15,0.57,1.23,6.06,11.9,3.51,60.5628,-145.96008,88.1,90,48424.7,30930,-18.1,30,23.8,0,0,10.253,10.358,15.082,23.8,0
10/21/2024,1:38:33 PM,0,ROK1,88.4,8.36,9.135,761.4,33165.1,30.74,0.8,0,47583.7,2.14,0.56,1.31,6.06,11.9,3.72,60.5628,-145.96008,88.2,90.1,48424,30929,-18.4,30,23.8,0,0,10.167,10.234,14.902,23.8,0
10/21/2024,1:38:34 PM,0,ROK1,88.5,8.36,9.131,761.2,33161,30.74,0.7,0,47582.4,2.22,0.58,1.28,6.06,11.9,3.64,60.5628,-145.96008,88.3,90.2,48422.6,30929,-18.6,30,23.8,0,0,10.13,10.184,14.829,23.8,0
10/21/2024,1:38:35 PM,0,ROK1,88.5,8.37,9.13,761.2,33158.7,30.74,0.65,0,47581.3,2.26,0.59,1.25,6.06,11.9,3.55,60.5628,-145.96008,88.4,90.3,48421.4,30928,-18.8,30,23.8,0,0,9.957,10.142,14.767,23.8,0
10/21/2024,1:38:38 PM,0,ROK1,88.8,8.4,9.115,761.6,33140,30.73,0.55,0,47573.6,2.15,0.56,1.24,6.06,11.9,3.55,60.5628,-145.9601,88.6,90.5,48413.6,30923,-18.6,30,23.8,0,0,9.64,9.944,14.479,23.8,0
10/21/2024,1:38:39 PM,0,ROK1,88.9,8.4,9.11,761.2,33133.1,30.73,0.56,0,47570.4,2.3,0.6,1.31,6.06,11.9,3.73,60.5628,-145.9601,88.7,90.6,48410.3,30921,-18.5,30,23.8,0,0,9.473,9.893,14.406,23.8,0
10/21/2024,1:38:40 PM,0,ROK1,88.9,8.41,9.105,761.3,33124.8,30.72,0.55,0,47566,2.24,0.59,1.22,6.06,11.9,3.48,60.5628,-145.9601,88.8,90.7,48405.7,30918,-18.8,30,23.8,0,0,9.238,9.816,14.293,23.8,0
10/21/2024,1:38:41 PM,0,ROK1,89,8.42,9.098,761.4,33117,30.72,0.53,0,47562.5,2.31,0.6,1.16,6.06,11.9,3.32,60.5628,-145.9601,88.8,90.8,48402.1,30916,-19.1,30,23.8,0,0,9.14,9.748,14.194,23.8,0
10/21/2024,1:38:42 PM,0,ROK1,89.1,8.43,9.083,761.1,33097.5,30.71,0.52,0,47553.9,2.32,0.61,1.16,6.06,11.9,3.31,60.5628,-145.9601,89,90.9,48393.2,30910,-19.5,30,23.8,0,0,8.819,8.704,12.674,23.8,0
10/21/2024,1:38:45 PM,0,ROK1,89.2,8.45,9.06,761.3,33071.5,30.71,0.54,0,47544.8,2.5,0.65,1.21,6.06,11.9,3.46,60.5628,-145.96008,89.1,91,48383.8,30904,-20.4,30,23.8,0,0,8.609,8.598,12.52,23.8,0
10/21/2024,1:38:46 PM,0,ROK1,89.3,8.45,9.048,761.4,33054.5,30.7,0.54,0,47539.2,2.43,0.63,1.23,6.06,11.9,3.52,60.5628,-145.96008,89.1,91,48377.9,30900,-20.8,30,23.7,0,0,8.536,8.574,12.484,23.8,0
10/21/2024,1:38:47 PM,0,ROK1,89.3,8.47,9.035,761.2,33039.9,30.7,0.55,0,47533.1,2.47,0.65,1.24,6.06,11.9,3.52,60.5628,-145.96008,89.2,91.1,48371.6,30897,-21.3,30,23.7,0,0,8.384,8.493,12.367,23.8,0
10/21/2024,1:38:48 PM,0,ROK1,89.4,8.47,9.023,761.3,33022,30.69,0.57,0,47524.5,2.68,0.7,1.33,6.06,11.9,3.79,60.5628,-145.96008,89.2,91.2,48362.7,30891,-21.2,30,23.7,0,0,8.182,8.388,12.214,23.8,0
10/21/2024,1:38:49 PM,0,ROK1,89.5,8.48,9.009,761.2,33005.9,30.68,0.57,0,47517.9,2.46,0.64,1.4,6.06,11.9,3.96,60.5628,-145.96008,89.3,91.2,48355.9,30887,-21.1,30,23.7,0,0,8.07,8.273,12.046,23.8,0
10/21/2024,1:38:50 PM,0,ROK1,89.5,8.49,8.989,761.2,32981.8,30.68,0.6,0,47510.9,2.6,0.68,1.43,6.06,11.9,4.05,60.5628,-145.96008,89.4,91.3,48348.5,30882,-21.1,30,23.7,0,0,8.072,8.221,11.971,23.8,0
10/21/2024,1:38:51 PM,0,ROK1,89.6,8.5,8.975,761.2,32967.8,30.67,0.6,0,47507.1,3.08,0.79,1.56,6.06,11.9,4.42,60.5628,-145.96008,89.4,91.4,48344.5,30880,-20.5,30,23.7,0,0,8.014,8.186,11.919,23.8,0
10/21/2024,1:38:52 PM,0,ROK1,89.6,8.51,8.962,761.1,32951.6,30.67,0.61,0,47502.8,3.17,0.82,1.56,6.06,11.9,4.41,60.5628,-145.96008,89.5,91.4,48340,30877,-20.5,30,23.7,0,0,7.832,8.135,11.845,23.8,0
10/21/2024,1:38:53 PM,0,ROK1,89.7,8.51,8.955,761.3,32943,30.67,0.57,0,47500.3,3.11,0.8,1.54,6.06,11.9,4.35,60.5628,-145.96008,89.5,91.4,48337.4,30875,-20.3,30,23.7,0,0,7.733,8.086,11.774,23.8,0
10/21/2024,1:38:54 PM,0,ROK1,89.8,8.53,8.933,761.3,32918.4,30.66,0.54,0,47490.7,3.01,0.78,1.58,6.06,11.9,4.46,60.5628,-145.96008,89.6,91.5,48327.4,30869,-19.8,30,23.7,0,0,7.555,8.031,11.694,23.8,0
10/21/2024,1:38:55 PM,0,ROK1,89.8,8.53,8.928,761.2,32909.5,30.66,0.54,0,47487.3,3.15,0.81,1.58,6.06,11.9,4.45,60.5628,-145.96008,89.6,91.6,48323.9,30867,-19.6,30,23.7,0,0,7.364,7.968,11.602,23.8,0
10/21/2024,1:38:56 PM,0,ROK1,89.9,8.54,8.913,761.5,32894.6,30.65,0.54,0,47482.2,3.08,0.79,1.6,6.06,11.9,4.52,60.5628,-145.96008,89.7,91.6,48318.6,30863,-19.1,30,23.7,0,0,7.181,7.111,10.354,23.8,0
10/21/2024,1:38:57 PM,0,ROK1,89.9,8.55,8.902,761.4,32879.1,30.65,0.53,0,47476.3,3.2,0.82,1.69,6.06,11.9,4.75,60.5628,-145.96008,89.8,91.7,48312.4,30860,-18.8,30,23.7,0,0,7.021,6.927,10.086,23.8,0
10/21/2024,1:38:58 PM,0,ROK1,90,8.56,8.894,761.5,32868.4,30.64,0.52,0,47470.7,3.23,0.83,1.69,6.06,11.9,4.76,60.56281,-145.9601,89.8,91.8,48306.7,30856,-18.1,30,23.7,0,0,6.818,6.698,9.752,23.8,0
10/21/2024,1:38:59 PM,0,ROK1,90.1,8.57,8.887,761.2,32858.1,30.64,0.51,0,47465.8,3.1,0.8,1.73,6.06,11.9,4.88,60.56281,-145.9601,90,91.9,48301.6,30853,-17.7,30,23.7,0,0,6.607,6.638,9.665,23.8,0
10/21/2024,1:39:00 PM,0,ROK1,90.3,8.59,8.876,761.2,32846.5,30.63,0.49,0,47462.7,3.28,0.84,1.88,6.06,11.9,5.29,60.56281,-145.9601,90.1,92,48298.2,30851,-17.3,30,23.7,0,0,6.324,6.47,9.421,23.8,0
10/21/2024,1:39:01 PM,0,ROK1,90.3,8.59,8.874,761.5,32842.7,30.63,0.48,0,47461.6,3.2,0.82,1.9,6.06,11.9,5.33,60.56281,-145.9601,90.1,92.1,48297.1,30850,-16.8,30,23.7,0,0,6.199,6.408,9.331,23.8,0
10/21/2024,1:39:04 PM,0,ROK1,90.6,8.62,8.864,761.6,32825.9,30.62,0.45,0,47449.3,3.53,0.9,2.04,6.06,11.9,5.71,60.56282,-145.96011,90.4,92.4,48284.5,30842,-15.2,30,23.7,0,0,5.574,6.096,8.876,23.8,0
10/21/2024,1:39:05 PM,0,ROK1,90.6,8.63,8.862,761.4,32821.3,30.62,0.42,0,47445.1,3.42,0.88,2.05,6.06,11.9,5.75,60.56282,-145.96011,90.5,92.4,48280.2,30839,-14.5,30,23.7,0,0,5.396,5.978,8.704,23.8,0
10/21/2024,1:39:06 PM,0,ROK1,90.8,8.64,8.861,761.5,32818.1,30.62,0.42,0,47442.8,3.33,0.85,2.12,6.06,11.9,5.94,60.56282,-145.96011,90.6,92.6,48277.8,30838,-14.2,30,23.7,0,0,5.085,4.987,7.261,23.7,0
10/21/2024,1:39:07 PM,0,ROK1,90.8,8.65,8.86,761.2,32817.7,30.62,0.41,0,47442.4,3.35,0.86,2.13,6.06,11.9,5.96,60.56282,-145.96011,90.7,92.6,48277.5,30838,-13.8,30,23.7,0,0,5.011,4.889,7.118,23.7,0
10/21/2024,1:39:10 PM,0,ROK1,91.2,8.68,8.864,760.9,32816.9,30.62,0.41,0,47437.5,3.82,0.98,2.2,6.06,11.9,6.15,60.56283,-145.96013,91.1,93,48272.5,30834,-12.3,30,23.7,0,0,4.341,4.504,6.557,23.7,0
10/21/2024,1:39:11 PM,0,ROK1,91.2,8.68,8.864,761.2,32816.7,30.62,0.42,0,47436.9,3.75,0.96,2.07,6.06,11.9,5.8,60.56283,-145.96013,91,93,48271.9,30834,-11.8,30,23.7,0,0,4.153,4.345,6.327,23.7,0
10/21/2024,1:39:12 PM,0,ROK1,91.3,8.69,8.864,761.5,32816,30.62,0.42,0,47435.7,3.77,0.96,2.14,6.06,11.9,5.99,60.56283,-145.96013,91.1,93.1,48270.6,30833,-11.3,30,23.7,0,0,4.063,4.242,6.176,23.7,0
10/21/2024,1:39:13 PM,0,ROK1,91.3,8.69,8.864,761.2,32815.4,30.61,0.43,0,47435.2,3.95,1.01,2.15,6.06,11.9,6.02,60.56284,-145.96014,91.2,93.2,48270.2,30833,-10.6,30,23.7,0,0,3.972,4.168,6.068,23.7,0
10/21/2024,1:39:14 PM,0,ROK1,91.4,8.7,8.863,761.5,32814.3,30.61,0.41,0,47433.9,3.79,0.97,2.22,6.06,11.9,6.2,60.56284,-145.96014,91.2,93.2,48268.8,30832,-9.5,30,23.7,0,0,3.856,4.116,5.993,23.7,0
10/21/2024,1:39:15 PM,0,ROK1,91.5,8.71,8.863,761.3,32813.2,30.61,0.41,0,47432.8,3.56,0.91,2.16,6.06,11.9,6.03,60.56284,-145.96014,91.3,93.3,48267.7,30831,-8.9,30,23.7,0,0,3.644,4.055,5.905,23.7,0
10/21/2024,1:39:16 PM,0,ROK1,91.5,8.71,8.863,761.3,32811.6,30.61,0.42,0,47431,3.65,0.93,2.04,6.06,11.9,5.7,60.56284,-145.96014,91.4,93.4,48265.9,30830,-8.3,30,23.7,0,0,3.388,3.301,4.806,23.7,0
10/21/2024,1:39:17 PM,0,ROK1,91.6,8.72,8.862,761.5,32809.8,30.61,0.44,0,47429.7,3.77,0.96,2.01,6.06,11.9,5.64,60.56285,-145.96014,91.4,93.4,48264.5,30829,-7.7,30,23.7,0,0,3.203,3.109,4.526,23.7,0
10/21/2024,1:39:18 PM,0,ROK1,91.7,8.73,8.86,761.5,32807.4,30.61,0.42,0,47428,3.83,0.98,2.14,6.06,11.9,5.98,60.56285,-145.96016,91.5,93.5,48262.8,30828,-7,30,23.7,0,0,2.91,2.794,4.068,23.7,0
10/21/2024,1:39:19 PM,0,ROK1,91.7,8.73,8.86,761.2,32806.5,30.61,0.42,0,47427.2,3.69,0.95,2.14,6.06,11.9,5.99,60.56285,-145.96016,91.6,93.5,48262,30828,-6.6,30,23.7,0,0,2.794,2.752,4.007,23.7,0
10/21/2024,1:39:20 PM,0,ROK1,91.8,8.74,8.859,761.6,32804.8,30.61,0.44,0,47426,3.78,0.97,2.15,6.06,11.9,6,60.56286,-145.96016,91.6,93.6,48260.7,30827,-5.9,30,23.7,0,0,2.691,2.703,3.935,23.7,0
10/21/2024,1:39:21 PM,0,ROK1,91.8,8.74,8.858,761.2,32803.1,30.61,0.44,0,47425.1,3.89,0.99,2.21,6.06,11.9,6.17,60.56286,-145.96017,91.7,93.7,48259.8,30826,-5.3,30,23.7,0,0,2.558,2.655,3.865,23.7,0
10/21/2024,1:39:22 PM,0,ROK1,91.9,8.75,8.857,761.3,32801.7,30.61,0.45,0,47424.2,4.23,1.08,2.22,6.06,11.9,6.19,60.56286,-145.96017,91.7,93.7,48258.9,30826,-5,30,23.7,0,0,2.371,2.583,3.761,23.7,0
10/21/2024,1:39:23 PM,0,ROK1,91.9,8.75,8.856,761.5,32800.3,30.61,0.43,0,47423.5,4.3,1.09,2.17,6.06,11.9,6.07,60.56287,-145.96017,91.8,93.8,48258.1,30825,-4.6,30,23.7,0,0,2.223,2.497,3.636,23.7,0
10/21/2024,1:39:26 PM,0,ROK1,92.1,8.77,8.854,761.2,32794.6,30.6,0.43,0,47417.5,3.99,1.02,2.17,6.06,11.9,6.06,60.56287,-145.96017,92,93.9,48252,30821,-4,30,23.7,0,0,1.707,2.251,3.278,23.7,0
10/21/2024,1:39:27 PM,0,ROK1,92.2,8.77,8.853,761.3,32791.1,30.6,0.42,0,47414.4,4.13,1.05,2.08,6.06,11.9,5.84,60.56287,-145.96017,92,94,48248.9,30819,-3.9,30,23.7,0,0,1.448,1.318,1.92,23.7,0
10/21/2024,1:39:28 PM,0,ROK1,92.2,8.78,8.848,761.2,32786,30.6,0.43,0,47411.8,4.13,1.05,2.22,6.06,11.9,6.2,60.56287,-145.96017,92,94,48246.2,30818,-3.7,31,23.7,0,0,1.332,1.307,1.903,23.7,0
10/21/2024,1:39:29 PM,0,ROK1,92.2,8.78,8.843,760.9,32779.7,30.6,0.43,0,47411,4.29,1.09,2.31,6.06,11.9,6.45,60.56287,-145.96017,92.1,94,48245.3,30817,-3.5,31,23.7,0,0,1.249,1.185,1.725,23.7,0
10/21/2024,1:39:30 PM,0,ROK1,92.2,8.79,8.835,761.2,32773.4,30.6,0.44,0,47410.6,4.05,1.03,2.44,6.06,11.9,6.8,60.56287,-145.96017,92.1,94.1,48244.8,30817,-3.5,31,23.7,0,0,1.075,1.126,1.639,23.7,0
10/21/2024,1:39:31 PM,0,ROK1,92.3,8.79,8.815,761.3,32753.8,30.59,0.42,0,47407.5,4.02,1.02,2.47,6.06,11.9,6.89,60.56288,-145.96019,92.1,94.1,48241.4,30815,-2.8,31,23.7,0,0,0.812,0.923,1.344,23.7,0
10/21/2024,1:39:33 PM,0,ROK1,92.3,8.8,8.802,761.5,32739.7,30.59,0.43,0,47404.1,3.99,1.02,2.45,6.06,11.9,6.83,60.56288,-145.96019,92.2,94.2,48237.8,30813,-2.4,31,23.7,0,0,0.722,0.852,1.241,23.7,0
10/21/2024,1:39:34 PM,0,ROK1,92.4,8.8,8.79,761.4,32724.1,30.59,0.45,0,47399.2,3.91,1,2.53,6.06,11.9,7.06,60.56288,-145.96019,92.2,94.2,48232.7,30809,-1.9,31,23.7,0,0,0.66,0.809,1.178,23.7,0
10/21/2024,1:39:35 PM,0,ROK1,92.4,8.81,8.775,761.6,32708,30.58,0.48,0,47393.1,4.01,1.02,2.59,6.06,11.9,7.2,60.56288,-145.96019,92.2,94.2,48226.2,30805,-1.7,31,23.7,0,0,0.627,0.772,1.124,23.7,0
