Date (MM/DD/YYYY),Time (hh:mm:ss tt),Time (Fract. Sec),Site Name,DO ( % Sat ),DO ( mg/L ),Temp ( °C ),Barometer ( mmHg ),Cond ( µS/cm ),Sal ( psu ),Turbidity ( FNU ),TSS ( mg/L ),Sp Cond ( µS/cm ),Chlorophyll ( µg/L ),Chlorophyll ( RFU ),Phycoerythrin ( RFU ),Battery Power ( voltage ),Cable Power ( voltage ),Phycoerythrin ( µg/L ),GPS Latitude ( ° ),GPS Longitude ( ° ),DO ( % LocalB ),DO ( % CB ),nLFCond ( µS/cm ),TDS ( mg/L ),Altitude ( m ),Resistivity ( ohms-cm ),Water Density ( Sigma-T ),Chlorophyll ( cells/mL ),Phycoerythrin ( cells/mL ),Vertical Position ( m ),Depth ( m ),Absolute Pressure ( psi a ),Water Density ( Sigma ),Fault Code
1/19/2024,3:12:57 PM,0,SBR1,89.7,8.98,6.311,750.4,31745,31.75,0.82,0,49366.2,-0.02,0.01,-0.42,6.27,11.9,-1.28,60.63696,-146.00449,90.8,89.7,50162.7,32088,1.2,32,25,0,0,14.317,14.412,21.01,25,0
1/19/2024,3:12:58 PM,0,SBR1,89.6,8.98,6.304,750.5,31730.4,31.74,0.78,0,49354.7,-0.04,0.01,-0.36,6.27,11.9,-1.1,60.63696,-146.00449,90.8,89.6,50150.6,32081,1.2,32,24.9,0,0,14.105,14.266,20.796,25,0
1/19/2024,3:12:59 PM,0,SBR1,89.6,8.98,6.296,750.3,31718.9,31.74,0.75,0,49347,0,0.02,-0.47,6.27,11.9,-1.42,60.63696,-146.00449,90.8,89.6,50142.5,32076,1.2,32,24.9,0,0,13.835,14.125,20.592,25,0
1/19/2024,3:13:00 PM,0,SBR1,89.6,8.98,6.288,750.4,31711,31.74,0.82,0,49347.9,0.05,0.03,-0.51,6.27,11.9,-1.52,60.63696,-146.00449,90.8,89.6,50143,32076,1.4,32,24.9,0,0,13.561,13.993,20.399,25,0
1/19/2024,3:13:01 PM,0,SBR1,89.6,8.98,6.28,750.4,31693.7,31.73,0.73,0,49331.6,0.09,0.04,-0.31,6.27,11.9,-0.98,60.63696,-146.00449,90.8,89.6,50126,32066,1.4,32,24.9,0,0,13.319,13.838,20.174,25,0
1/19/2024,3:13:02 PM,0,SBR1,89.6,8.98,6.271,750.5,31677.1,31.72,0.68,0,49320.8,0.02,0.02,-0.28,6.27,11.9,-0.89,60.63696,-146.00449,90.7,89.6,50114.6,32058,1.3,32,24.9,0,0,13.119,13.721,20.002,25,0
1/19/2024,3:13:03 PM,0,SBR1,89.6,8.98,6.257,750.4,31665.8,31.72,0.68,0,49320.7,-0.01,0.02,-0.32,6.27,11.9,-0.99,60.63696,-146.00449,90.7,89.6,50113.9,32058,1.3,32,24.9,0,0,12.856,12.737,18.568,25,0
1/19/2024,3:13:04 PM,0,SBR1,89.6,8.98,6.247,750.6,31654.8,31.72,0.56,0,49321,0.05,0.03,-0.24,6.27,11.9,-0.78,60.63696,-146.00447,90.7,89.6,50113.7,32059,1.2,32,24.9,0,0,12.617,12.443,18.139,25,0
1/19/2024,3:13:06 PM,0,SBR1,89.6,8.99,6.228,750.3,31668.4,31.75,0.7,0,49370.2,0.05,0.03,-0.35,6.27,11.9,-1.09,60.63696,-146.00447,90.8,89.6,50162.8,32091,0.9,32,25,0,0,12.167,12.137,17.694,25,0
1/19/2024,3:13:07 PM,0,SBR1,89.7,9,6.223,750.4,31676.8,31.76,0.77,0,49390,-0.08,0,-0.44,6.27,11.9,-1.32,60.63696,-146.00447,90.9,89.7,50182.7,32103,1.2,32,25,0,0,11.879,12.095,17.633,25.1,0
1/19/2024,3:13:08 PM,0,SBR1,89.7,9.01,6.222,750.5,31694,31.78,0.73,0,49418.2,0.01,0.02,-0.42,6.27,11.9,-1.27,60.63696,-146.00447,90.9,89.7,50211.4,32122,1.5,32,25,0,0,11.549,11.905,17.355,25.1,0
1/19/2024,3:13:09 PM,0,SBR1,89.8,9.01,6.225,750.7,31711.1,31.8,0.66,0,49440.2,0.04,0.03,-0.33,6.27,11.9,-1.02,60.63696,-146.00447,90.9,89.8,50233.8,32136,1.8,32,25,0,0,11.327,11.712,17.074,25.1,0
1/19/2024,3:13:10 PM,0,SBR1,89.8,9.01,6.232,750.5,31716.8,31.8,0.7,0,49440.9,-0.06,0,-0.25,6.27,11.9,-0.8,60.63696,-146.00447,91,89.8,50234.8,32137,2.3,32,25,0,0,10.999,10.791,15.732,25.1,0
1/19/2024,3:13:11 PM,0,SBR1,89.8,9.01,6.237,750.3,31723.1,31.8,0.65,0,49441.3,0,0.02,-0.45,6.27,11.9,-1.36,60.63696,-146.00447,91,89.8,50235.5,32137,2.6,32,25,0,0,10.687,10.515,15.329,25.1,0
1/19/2024,3:13:12 PM,0,SBR1,89.8,9.01,6.244,750.5,31731.6,31.8,0.64,0,49445.7,-0.05,0.01,-0.59,6.27,11.9,-1.76,60.63696,-146.00447,91,89.8,50240.2,32140,2.8,32,25,0,0,10.429,10.378,15.13,25.1,0
1/19/2024,3:13:13 PM,0,SBR1,89.9,9.01,6.251,750.4,31736.2,31.8,0.66,0,49441.3,-0.07,0,-0.51,6.27,11.9,-1.52,60.63696,-146.00447,91,89.9,50236.2,32137,3,32,25,0,0,10.317,10.294,15.007,25.1,0
1/19/2024,3:13:14 PM,0,SBR1,89.9,9.01,6.259,750.5,31737.1,31.8,0.66,0,49432.1,-0.09,0,-0.48,6.27,11.9,-1.44,60.63696,-146.00447,91,89.9,50227.2,32131,3.2,32,25,0,0,9.902,10.079,14.694,25.1,0
1/19/2024,3:13:15 PM,0,SBR1,89.8,9,6.265,750.4,31738.1,31.79,0.66,0,49423.8,-0.05,0.01,-0.49,6.27,11.9,-1.48,60.63696,-146.00447,91,89.8,50219,32125,3.3,32,25,0,0,9.719,9.838,14.343,25.1,0
1/19/2024,3:13:16 PM,0,SBR1,89.8,9,6.269,750.5,31737.9,31.79,0.73,0,49418,0.1,0.04,-0.46,6.27,11.9,-1.4,60.63696,-146.00447,90.9,89.8,50213.3,32122,3,32,25,0,0,9.529,9.724,14.176,25,0
1/19/2024,3:13:17 PM,0,SBR1,89.8,9,6.272,750.5,31738.7,31.79,0.73,0,49414.4,0.15,0.06,-0.36,6.27,11.9,-1.12,60.63696,-146.00447,90.9,89.8,50209.8,32119,2.8,32,25,0,0,9.087,9.561,13.939,25,0
1/19/2024,3:13:18 PM,0,SBR1,89.8,9,6.274,750.5,31741.6,31.79,0.67,0,49415.7,0.06,0.03,-0.41,6.27,11.9,-1.26,60.63696,-146.00449,90.9,89.8,50211.2,32120,2.6,32,25,0,0,8.823,8.648,12.607,25,0
1/19/2024,3:13:20 PM,0,SBR1,89.8,9,6.28,750.4,31744.8,31.79,0.67,0,49413.2,0.08,0.04,-0.39,6.27,11.9,-1.18,60.63696,-146.00449,90.9,89.8,50208.9,32119,2.3,32,25,0,0,8.506,8.326,12.138,25,0
1/19/2024,3:13:22 PM,0,SBR1,89.8,8.99,6.285,750.6,31748.2,31.79,0.64,0,49410.6,-0.06,0.01,-0.57,6.27,11.9,-1.69,60.63696,-146.00447,90.9,89.8,50206.5,32117,2.5,31,25,0,0,8.119,8.084,11.785,25,0
1/19/2024,3:13:24 PM,0,SBR1,89.7,8.99,6.288,750.5,31751,31.79,0.7,0,49409.8,-0.02,0.01,-0.45,6.27,11.9,-1.37,60.63696,-146.00447,90.9,89.7,50205.9,32116,2.4,31,25,0,0,7.62,7.942,11.578,25,0
1/19/2024,3:13:25 PM,0,SBR1,89.7,8.99,6.29,750.4,31751.9,31.79,0.74,0,49409.3,0.01,0.02,-0.47,6.27,11.9,-1.42,60.63696,-146.00447,90.9,89.7,50205.4,32116,2.4,31,25,0,0,7.356,7.77,11.327,25,0
1/19/2024,3:13:26 PM,0,SBR1,89.8,8.99,6.291,750.5,31750.6,31.78,0.77,0,49404.4,-0.06,0.01,-0.54,6.27,11.9,-1.62,60.63696,-146.00447,90.9,89.8,50200.5,32113,2.6,31,25,0,0,7.343,7.667,11.178,25,0
1/19/2024,3:13:27 PM,0,SBR1,89.7,8.99,6.292,750.4,31751.6,31.78,0.74,0,49405.5,0,0.02,-0.54,6.27,11.9,-1.61,60.63696,-146.00447,90.9,89.7,50201.7,32114,2.8,31,25,0,0,7.154,7.592,11.068,25,0
1/19/2024,3:13:28 PM,0,SBR1,89.7,8.99,6.293,750.4,31754,31.78,0.71,0,49407.8,0.02,0.03,-0.41,6.27,11.9,-1.25,60.63696,-146.00447,90.9,89.7,50204,32115,2.9,31,25,0,0,6.883,6.82,9.942,25,0
1/19/2024,3:13:30 PM,0,SBR1,89.7,8.99,6.296,750.2,31758.6,31.79,0.66,0,49410.6,-0.05,0.01,-0.37,6.27,11.9,-1.12,60.63696,-146.00447,90.9,89.7,50207,32117,3,31,25,0,0,6.769,6.74,9.826,25,0
1/19/2024,3:13:31 PM,0,SBR1,89.7,8.99,6.297,750.4,31758.2,31.79,0.66,0,49408.9,0.02,0.02,-0.41,6.27,11.9,-1.25,60.63696,-146.00447,90.9,89.7,50205.3,32116,3.2,31,25,0,0,6.48,6.596,9.616,25,0
1/19/2024,3:13:32 PM,0,SBR1,89.7,8.99,6.298,750.5,31759.9,31.79,0.73,0,49409.2,0,0.02,-0.35,6.27,11.9,-1.07,60.63696,-146.00447,90.9,89.7,50205.7,32116,3.2,31,25,0,0,6.212,6.347,9.252,25,0
1/19/2024,3:13:33 PM,0,SBR1,89.7,8.99,6.3,750.4,31771.4,31.8,0.69,0,49424.2,0.07,0.04,-0.33,6.27,11.9,-1.01,60.63696,-146.00447,90.9,89.7,50221,32126,3.3,31,25,0,0,6.088,6.207,9.049,25,0
1/19/2024,3:13:34 PM,0,SBR1,89.8,8.99,6.304,750.6,31783.9,31.81,0.65,0,49437.7,0.16,0.06,-0.31,6.27,11.9,-0.98,60.63696,-146.00447,90.9,89.8,50234.9,32134,3.3,31,25,0,0,6.086,6.166,8.989,25,0
1/19/2024,3:13:35 PM,0,SBR1,89.8,8.99,6.31,750.6,31788.1,31.81,0.66,0,49436.3,-0.03,0.01,-0.28,6.27,11.9,-0.89,60.63696,-146.00447,90.9,89.8,50233.8,32134,3.3,31,25,0,0,5.73,6.081,8.865,25,0
1/19/2024,3:13:36 PM,0,SBR1,89.8,8.99,6.316,750.4,31795.2,31.81,0.64,0,49438.1,-0.13,-0.01,-0.36,6.27,11.9,-1.11,60.63696,-146.00447,90.9,89.8,50235.9,32135,3.5,31,25,0,0,5.576,5.983,8.723,25,0
1/19/2024,3:13:38 PM,0,SBR1,89.7,8.98,6.328,750.5,31797.6,31.8,0.67,0,49423.9,-0.06,0,-0.34,6.27,11.9,-1.04,60.63696,-146.00446,90.9,89.7,50222,32126,3.8,31,25,0,0,5.295,5.822,8.488,25,0
1/19/2024,3:13:39 PM,0,SBR1,89.7,8.98,6.332,750.5,31789.3,31.79,0.65,0,49405.6,0.02,0.02,-0.33,6.27,11.9,-1.03,60.63696,-146.00446,90.8,89.7,50203.7,32114,4,31,25,0,0,5.041,4.928,7.184,25,0
1/19/2024,3:13:42 PM,0,SBR1,89.6,8.97,6.33,750.5,31748.4,31.74,0.74,0,49343.3,0.08,0.04,-0.44,6.27,11.9,-1.32,60.63697,-146.00446,90.7,89.6,50140.3,32073,4.5,31,24.9,0,0,4.442,4.559,6.646,25,0
1/19/2024,3:13:43 PM,0,SBR1,89.5,8.96,6.323,750.5,31714.8,31.71,0.58,0,49302.1,-0.06,0,-0.35,6.27,11.9,-1.09,60.63697,-146.00446,90.6,89.5,50098.1,32046,4.5,32,24.9,0,0,4.142,4.28,6.239,24.9,0
1/19/2024,3:13:44 PM,0,SBR1,89.5,8.96,6.309,750.5,31712.7,31.72,0.61,0,49316.7,-0.06,0.01,-0.14,6.27,11.9,-0.49,60.63697,-146.00446,90.6,89.5,50112.4,32056,4.6,32,24.9,0,0,3.944,4.12,6.006,25,0
1/19/2024,3:13:45 PM,0,SBR1,89.5,8.97,6.299,750.4,31725.4,31.75,0.69,0,49354.7,-0.04,0.01,-0.26,6.27,11.9,-0.82,60.63697,-146.00446,90.6,89.5,50150.4,32081,4.2,32,24.9,0,0,3.882,4.024,5.866,25,0
1/19/2024,3:13:46 PM,0,SBR1,89.5,8.97,6.292,750.3,31735.3,31.77,0.67,0,49379.3,0,0.02,-0.46,6.27,11.9,-1.39,60.63697,-146.00446,90.7,89.5,50175.1,32097,4,32,25,0,0,3.721,3.965,5.781,25,0
1/19/2024,3:13:47 PM,0,SBR1,89.6,8.97,6.29,750.4,31733,31.77,0.66,0,49379.3,0.04,0.03,-0.36,6.27,11.9,-1.1,60.63697,-146.00446,90.7,89.6,50175,32097,3.8,32,25,0,0,3.373,3.88,5.656,25,0
1/19/2024,3:13:48 PM,0,SBR1,89.5,8.97,6.288,750.4,31721.2,31.75,0.64,0,49363.9,-0.06,0.01,-0.29,6.27,11.9,-0.9,60.63696,-146.00446,90.7,89.5,50159.2,32087,3.8,32,25,0,0,3.156,2.995,4.366,25,0
1/19/2024,3:13:50 PM,0,SBR1,89.5,8.97,6.279,750.7,31710.6,31.75,0.59,0,49359.8,-0.08,0,-0.4,6.27,11.9,-1.21,60.63697,-146.00446,90.6,89.5,50154.7,32084,3.4,32,25,0,0,2.807,2.736,3.988,25,0
1/19/2024,3:13:51 PM,0,SBR1,89.5,8.97,6.276,750.7,31704.2,31.75,0.67,0,49355.3,-0.27,-0.05,-0.52,6.27,11.9,-1.55,60.63697,-146.00446,90.6,89.5,50149.9,32081,3.2,32,25,0,0,2.424,2.609,3.803,25,0
1/19/2024,3:13:53 PM,0,SBR1,89.5,8.97,6.263,750.6,31688.2,31.74,0.62,0,49347.9,-0.03,0.01,-0.57,6.27,11.9,-1.69,60.63697,-146.00446,90.6,89.5,50141.9,32076,3.1,32,24.9,0,0,1.87,2.081,3.034,25,0
1/19/2024,3:13:55 PM,0,SBR1,89.5,8.98,6.253,750.2,31685.7,31.75,0.64,0,49358.3,-0.03,0.01,-0.38,6.27,11.9,-1.16,60.63697,-146.00446,90.7,89.5,50152,32083,3.2,32,25,0,0,1.613,1.917,2.794,25,0
1/19/2024,3:13:56 PM,0,SBR1,89.5,8.97,6.249,750.3,31680.3,31.75,0.74,0,49356.7,0.05,0.03,-0.32,6.27,11.9,-1,60.63697,-146.00446,90.6,89.5,50150.1,32082,3.2,32,25,0,0,1.247,1.059,1.543,25,0
1/19/2024,3:13:57 PM,0,SBR1,89.5,8.98,6.245,750.3,31686.4,31.76,0.72,0,49371.7,0.04,0.03,-0.11,6.27,11.9,-0.41,60.63697,-146.00446,90.6,89.5,50165.1,32092,3.2,32,25,0,0,1.059,0.988,1.44,25,0
1/19/2024,3:13:58 PM,0,SBR1,89.5,8.98,6.244,750.8,31707.4,31.78,0.63,0,49406.7,0.03,0.03,-0.21,6.27,11.9,-0.69,60.63697,-146.00446,90.6,89.5,50200.7,32114,3.2,32,25,0,0,0.89,0.84,1.224,25,0
1/19/2024,3:13:59 PM,0,SBR1,89.6,8.98,6.246,750.4,31706.6,31.78,0.62,0,49403,0.02,0.02,-0.34,6.27,11.9,-1.06,60.63697,-146.00446,90.7,89.6,50197,32112,3.2,32,25,0,0,0.728,0.667,0.972,25,0
1/19/2024,3:14:00 PM,0,SBR1,89.6,8.99,6.248,750.5,31708.8,31.78,0.71,0,49402.8,-0.05,0.01,-0.4,6.27,11.9,-1.21,60.63697,-146.00446,90.7,89.6,50196.9,32112,3.1,32,25,0,0,0.537,0.579,0.845,25,0
1/19/2024,3:14:01 PM,0,SBR1,89.7,8.99,6.25,750.5,31734.6,31.81,0.72,0,49440.4,0.02,0.02,-0.54,6.27,11.9,-1.62,60.63697,-146.00446,90.8,89.7,50235.2,32136,3.1,32,25,0,0,0.484,0.506,0.738,25,0
1/19/2024,3:14:02 PM,0,SBR1,89.7,9,6.258,750.5,31757.5,31.82,0.66,0,49465,0.11,0.05,-0.56,6.27,11.9,-1.66,60.63697,-146.00446,90.9,89.7,50260.5,32152,3.4,31,25,0,0,0.44,0.479,0.699,25,0
1/19/2024,3:14:03 PM,0,SBR1,89.7,9,6.269,750.5,31765.6,31.82,0.68,0,49463.1,0.04,0.03,-0.34,6.27,11.9,-1.06,60.63697,-146.00446,90.9,89.7,50259.1,32151,3.5,31,25,0,0,0.453,0.468,0.682,25,0
1/19/2024,3:14:05 PM,0,SBR1,89.7,8.99,6.286,750.5,31773.1,31.82,0.7,0,49449.4,0.04,0.03,-0.34,6.27,11.9,-1.04,60.63696,-146.00446,90.9,89.7,50246,32142,3.7,31,25,0,0,0.424,0.461,0.672,25,0
1/19/2024,3:14:06 PM,0,SBR1,89.7,8.99,6.29,750.5,31768.2,31.81,0.63,0,49435.4,0.01,0.02,-0.26,6.27,11.9,-0.83,60.63696,-146.00446,90.9,89.7,50231.9,32133,3.7,31,25,0,0,0.47,0.461,0.672,25,0
1/19/2024,3:14:08 PM,0,SBR1,89.6,8.98,6.3,750.3,31748.5,31.78,0.68,0,49389.2,0.09,0.04,-0.49,6.27,11.9,-1.47,60.63696,-146.00446,90.8,89.6,50185.5,32103,3.6,31,25,0,0,0.436,0.457,0.667,25,0
1/19/2024,3:14:09 PM,0,SBR1,89.5,8.97,6.298,750.3,31725.5,31.75,0.67,0,49356,0.24,0.08,-0.56,6.27,11.9,-1.67,60.63696,-146.00446,90.7,89.5,50151.7,32081,3.6,32,25,0,0,0.477,0.463,0.674,25,0
1/19/2024,3:14:10 PM,0,SBR1,89.5,8.97,6.29,750.5,31723.4,31.76,0.65,0,49363.4,0.15,0.06,-0.58,6.27,11.9,-1.73,60.63696,-146.00446,90.6,89.5,50158.8,32086,3.3,32,25,0,0,0.459,0.457,0.666,25,0
1/19/2024,3:14:11 PM,0,SBR1,89.5,8.97,6.284,750.5,31724.4,31.76,0.63,0,49374.1,0.14,0.06,-0.48,6.27,11.9,-1.45,60.63696,-146.00446,90.6,89.5,50169.5,32093,3.4,32,25,0,0,0.483,0.461,0.672,25,0
1/19/2024,3:14:12 PM,0,SBR1,89.5,8.97,6.279,750.5,31718.7,31.76,0.62,0,49372,0.09,0.04,-0.36,6.27,11.9,-1.1,60.63696,-146.00446,90.6,89.5,50167,32092,3.1,32,25,0,0,0.392,0.454,0.662,25,0
1/19/2024,3:14:13 PM,0,SBR1,89.5,8.97,6.276,750.3,31714.3,31.76,0.57,0,49370.1,-0.04,0.01,-0.28,6.27,11.9,-0.89,60.63696,-146.00446,90.7,89.5,50165,32091,3,32,25,0,0,0.505,0.458,0.668,25,0
1/19/2024,3:14:14 PM,0,SBR1,89.5,8.97,6.274,750.3,31716.7,31.76,0.56,0,49377.6,-0.01,0.02,-0.49,6.27,11.9,-1.46,60.63696,-146.00446,90.7,89.5,50172.5,32095,3,32,25,0,0,0.42,0.456,0.665,25,0
1/19/2024,3:14:15 PM,0,SBR1,89.5,8.97,6.272,750.6,31716.1,31.77,0.69,0,49379.2,0.02,0.02,-0.59,6.27,11.9,-1.75,60.63696,-146.00446,90.6,89.5,50174,32096,2.6,32,25,0,0,0.458,0.454,0.662,25,0
1/19/2024,2:46:25 PM,0,SBR1,89.8,9.01,6.242,751,31698.8,31.77,0.54,0,49397.1,-0.12,-0.01,-0.44,6.27,11.9,-1.33,60.637,-146.00453,90.9,89.8,50190.8,32108,-4.5,32,25,0,0,15.269,15.231,22.205,25.1,0
1/19/2024,2:46:26 PM,0,SBR1,89.8,9.01,6.241,751.1,31699.6,31.77,0.52,0,49398.7,-0.03,0.01,-0.34,6.27,11.9,-1.06,60.637,-146.00455,90.9,89.8,50192.4,32109,-4.1,32,25,0,0,15.362,15.242,22.22,25.1,0
1/19/2024,2:46:28 PM,0,SBR1,89.8,9.01,6.241,750.7,31697.6,31.77,0.62,0,49395.7,0.01,0.02,-0.47,6.27,11.9,-1.4,60.637,-146.00455,90.9,89.8,50189.3,32107,-3.2,32,25,0,0,15.305,15.255,22.239,25.1,0
1/19/2024,2:46:29 PM,0,SBR1,89.8,9.01,6.24,751.2,31698.8,31.77,0.67,0,49398.9,0.08,0.04,-0.46,6.27,11.9,-1.39,60.637,-146.00453,90.9,89.8,50192.5,32109,-3.3,32,25,0,0,15.412,15.267,22.257,25.1,0
1/19/2024,2:46:30 PM,0,SBR1,89.8,9.01,6.24,751.2,31699.4,31.77,0.67,0,49399.8,0.01,0.02,-0.42,6.27,11.9,-1.28,60.637,-146.00453,90.9,89.8,50193.5,32110,-3.4,32,25,0,0,15.288,15.269,22.259,25.1,0
1/19/2024,2:46:31 PM,0,SBR1,89.8,9.01,6.241,751.2,31698.1,31.77,0.59,0,49397.1,-0.08,0,-0.41,6.27,11.9,-1.25,60.637,-146.00452,90.9,89.8,50190.7,32108,-3.6,32,25,0,0,15.404,15.277,22.272,25.1,0
1/19/2024,2:46:32 PM,0,SBR1,89.8,9.01,6.24,750.7,31698.4,31.77,0.6,0,49398.5,0.02,0.02,-0.44,6.27,11.9,-1.33,60.637,-146.00453,90.9,89.8,50192.1,32109,-3.3,32,25,0,0,15.329,15.281,22.277,25.1,0
1/19/2024,2:46:33 PM,0,SBR1,89.8,9.01,6.24,750.6,31697.8,31.77,0.7,0,49397.8,0.04,0.03,-0.38,6.27,11.9,-1.17,60.637,-146.00452,90.9,89.8,50191.5,32109,-3.5,32,25,0,0,15.302,15.28,22.276,25.1,0
1/19/2024,2:46:34 PM,0,SBR1,89.8,9.01,6.239,750.9,31696.3,31.77,0.65,0,49396.4,-0.1,0,-0.37,6.27,11.9,-1.13,60.637,-146.00453,90.9,89.8,50189.9,32108,-3.2,32,25,0,0,15.194,15.282,22.278,25.1,0
1/19/2024,2:46:35 PM,0,SBR1,89.8,9.01,6.239,751,31696.4,31.77,0.61,0,49396.7,-0.06,0.01,-0.38,6.27,11.9,-1.16,60.637,-146.00453,90.9,89.8,50190.3,32108,-3.2,32,25,0,0,14.888,15.269,22.26,25.1,0
1/19/2024,2:46:36 PM,0,SBR1,89.8,9.01,6.239,750.6,31696.5,31.77,0.66,0,49397.1,0.04,0.03,-0.32,6.27,11.9,-0.99,60.637,-146.00453,90.9,89.8,50190.7,32108,-3.2,32,25,0,0,14.714,14.702,21.432,25.1,0
1/19/2024,2:46:37 PM,0,SBR1,89.8,9.01,6.239,750.7,31697.4,31.77,0.7,0,49398.6,0,0.02,-0.48,6.27,11.9,-1.45,60.637,-146.00453,90.9,89.8,50192.2,32109,-3.1,32,25,0,0,14.589,14.483,21.114,25.1,0
1/19/2024,2:46:38 PM,0,SBR1,89.8,9.01,6.239,750.6,31698.4,31.77,0.63,0,49400.1,-0.21,-0.03,-0.51,6.27,11.9,-1.53,60.637,-146.00453,90.9,89.8,50193.8,32110,-3,32,25,0,0,14.421,14.363,20.939,25.1,0
1/19/2024,2:46:40 PM,0,SBR1,89.8,9.01,6.24,751,31697.6,31.77,0.66,0,49398.2,-0.18,-0.03,-0.39,6.27,11.9,-1.19,60.637,-146.00453,90.9,89.8,50191.8,32109,-3.1,32,25,0,0,14.195,14.304,20.852,25.1,0
1/19/2024,2:46:41 PM,0,SBR1,89.9,9.01,6.24,751,31701,31.77,0.59,0,49403.4,-0.09,0,-0.5,6.27,11.9,-1.49,60.637,-146.00453,90.9,89.9,50197.1,32112,-3.1,32,25,0,0,13.982,14.024,20.444,25.1,0
1/19/2024,2:46:42 PM,0,SBR1,89.9,9.01,6.241,751,31704.2,31.78,0.63,0,49406.7,-0.08,0,-0.52,6.27,11.9,-1.55,60.637,-146.00453,90.9,89.9,50200.5,32114,-3.1,32,25,0,0,13.537,13.927,20.303,25.1,0
1/19/2024,2:46:43 PM,0,SBR1,89.9,9.01,6.242,750.7,31707.8,31.78,0.65,0,49410.3,-0.1,0,-0.44,6.27,11.9,-1.34,60.637,-146.00453,91,89.9,50204.2,32117,-3.6,32,25,0,0,13.36,13.792,20.107,25.1,0
1/19/2024,2:46:44 PM,0,SBR1,89.9,9.01,6.244,750.7,31711,31.78,0.63,0,49412.7,0.05,0.03,-0.37,6.27,11.9,-1.13,60.637,-146.00455,91,89.9,50206.8,32118,-3.8,32,25,0,0,13.249,13.695,19.965,25.1,0
1/19/2024,2:46:45 PM,0,SBR1,89.9,9.01,6.246,750.8,31712.1,31.78,0.63,0,49411.2,0.01,0.02,-0.5,6.27,11.9,-1.51,60.637,-146.00455,91,89.9,50205.3,32117,-4,32,25,0,0,12.864,12.728,18.556,25.1,0
1/19/2024,2:46:46 PM,0,SBR1,89.9,9.01,6.248,750.9,31713.2,31.78,0.65,0,49409.9,0.08,0.04,-0.46,6.27,11.9,-1.38,60.637,-146.00456,90.9,89.9,50204.1,32116,-4.3,32,25,0,0,12.688,12.611,18.385,25.1,0
1/19/2024,2:46:48 PM,0,SBR1,89.8,9.01,6.251,751.1,31712.3,31.78,0.54,0,49404.2,0.01,0.02,-0.41,6.27,11.9,-1.26,60.63701,-146.00456,90.9,89.8,50198.4,32113,-5.1,32,25,0,0,12.299,12.3,17.931,25.1,0
1/19/2024,2:46:49 PM,0,SBR1,89.9,9.01,6.252,751.1,31712,31.77,0.65,0,49402.8,-0.03,0.01,-0.52,6.27,11.9,-1.57,60.63701,-146.00456,90.9,89.9,50197.1,32112,-5,32,25,0,0,11.981,12.196,17.78,25.1,0
1/19/2024,2:46:50 PM,0,SBR1,89.9,9.01,6.252,751.1,31712.7,31.77,0.7,0,49402.9,-0.09,0,-0.49,6.27,11.9,-1.46,60.63701,-146.00458,90.9,89.9,50197.2,32112,-5.3,32,25,0,0,11.688,11.965,17.444,25.1,0
1/19/2024,2:46:51 PM,0,SBR1,89.8,9.01,6.254,750.9,31715.2,31.78,0.67,0,49404.9,-0.12,-0.01,-0.5,6.27,11.9,-1.51,60.63701,-146.00456,90.9,89.8,50199.3,32113,-5.2,32,25,0,0,11.609,11.839,17.259,25.1,0
1/19/2024,2:46:54 PM,0,SBR1,89.9,9.01,6.258,751,31724.7,31.78,0.71,0,49413.9,-0.06,0.01,-0.59,6.27,11.9,-1.75,60.63701,-146.00456,90.9,89.9,50208.6,32119,-5.9,32,25,0,0,11.043,11.036,16.089,25.1,0
1/19/2024,2:46:55 PM,0,SBR1,89.9,9.01,6.26,750.7,31725.4,31.78,0.73,0,49411.5,0.05,0.03,-0.5,6.27,11.9,-1.51,60.63701,-146.00456,91,89.9,50206.3,32117,-5.9,32,25,0,0,10.75,10.564,15.401,25.1,0
1/19/2024,2:46:56 PM,0,SBR1,89.9,9.01,6.262,751.1,31725,31.78,0.74,0,49407.9,0.22,0.07,-0.52,6.27,11.9,-1.56,60.63701,-146.00456,90.9,89.9,50202.7,32115,-6,32,25,0,0,10.521,10.454,15.24,25,0
